app_id,userName,score,at,content
com.ea.game.pvzfree_row,Maulana Malik ibrahim,1,2025-04-17 11:34:55,kayak tai game nya
com.ea.game.pvzfree_row,Agus Agus,5,2025-04-17 07:13:20,gamenya lumayan mantab tapi setidaknya ngelek dikit
com.ea.game.pvzfree_row,Zahra cantik,5,2025-04-16 21:50:33,baru download
com.ea.game.pvzfree_row,Wily Bae,5,2025-04-16 21:40:21,buat ngisi kekosongan waktu ini mantap lah
com.ea.game.pvzfree_row,Hariri Firdaus,3,2025-04-16 21:16:50,berikan fitur backup untuk level yang sudah dicapai
com.ea.game.pvzfree_row,Soraya Kher,2,2025-04-16 20:42:09,hey.why this game no update for now
com.ea.game.pvzfree_row,Ahmad Jamaludin,5,2025-04-16 20:19:58,awsome
com.ea.game.pvzfree_row,Zikri Yasirmenda,5,2025-04-16 17:52:03,game play nya sangat baik dan sulit tambah sulit tambah seru
com.ea.game.pvzfree_row,Mutiara Putri Sahara,3,2025-04-16 17:22:38,"udah tamat, jadi biasa aja"
com.ea.game.pvzfree_row,Felix Thio,1,2025-04-16 15:38:44,Gamenya berat banget. di hp dg ram 6 aja sering ngelag.
com.ea.game.pvzfree_row,Nanasi Nanas,5,2025-04-16 14:47:17,indah Nya berbagi
com.ea.game.pvzfree_row,Wulandari Y17,5,2025-04-16 14:44:50,Game zombie nya seru pake bangett
com.ea.game.pvzfree_row,Sabila Aja,5,2025-04-16 13:27:04,bagus
com.ea.game.pvzfree_row,Andra Risqy,5,2025-04-16 13:08:10,aku suka plant vs zombie
com.ea.game.pvzfree_row,Ebee Prayoga,4,2025-04-16 11:49:07,game nyaseru tapi adayang kurang cobadikasih tanamannya bisa digabungkan
com.ea.game.pvzfree_row,olivia amelina,1,2025-04-16 09:03:06,"udah download, gabisa dipencet (gamau dimainkan) males bgt"
com.ea.game.pvzfree_row,Devano 08,4,2025-04-16 08:47:07,bagus sih tapi bosnya susah banget dikalahin ada bola gelinding pula bola gelinding es sama api apalagi ngeluarin gargantuar cok😭
com.ea.game.pvzfree_row,erni johan,5,2025-04-15 21:53:24,gamenya bagus
com.ea.game.pvzfree_row,Ang Mamet,5,2025-04-15 21:29:12,ok lah
com.ea.game.pvzfree_row,rasya satya,4,2025-04-15 20:26:36,apdet lh masa itu² mulu
com.ea.game.pvzfree_row,Muhammad Shiddiq,5,2025-04-15 13:54:55,gamenya sangat seru ai Cuba buat plants baru ples
com.ea.game.pvzfree_row,Gany santia graha,5,2025-04-15 13:49:04,game nya bagus saya sangat suka pvz🤗
com.ea.game.pvzfree_row,Naan,5,2025-04-15 13:33:22,permainan yg sangat menegangkan..
com.ea.game.pvzfree_row,Uji Coba,1,2025-04-15 13:23:06,Serodok larang elek pokoe
com.ea.game.pvzfree_row,Rongsokmanagement,5,2025-04-14 23:33:37,bagus game nya...seru dan bisa di mainkan saat offline.cuma kurangnya kalo ke hapus nama pemainnya jadi ngulang awal suka sebel deh udah jauh2.diulang lagi...
com.ea.game.pvzfree_row,N Roghy_19,5,2025-04-14 21:14:14,BAGUS
com.ea.game.pvzfree_row,Bancol Abu albanna,5,2025-04-14 20:53:02,bagus!!
