app_id,userName,score,at,content
com.gramedia.retail,nisrina sari dewi,1,2025-04-19 03:08:59,nunggu customer care nya lama banget. udah gitu pesanan saya gak ada kejelasan. saran saya buat kalian yg mau beli buku mending ke tokonya langsung. kecewa bgt sm pelayanannya gramed
com.gramedia.retail,Anak Jb flamindo,1,2025-04-13 10:12:21,"tidak ada estimasi sampai nya,terus ada yang tidak ada di toko offline"
com.gramedia.retail,Hi Donindha,1,2025-04-10 20:12:48,"SAYA UDAH UPDATE APP‼️ udah dari beberapa hari yang lalu saya mau CO buku pas ditekan tombol keranjangnya tulisannya ""sistem error"" mulu, ini udah saya lakukan berhari2 dengan cara yang sama tetep aja ga bisa. Bukannya mempermudah belanja online malah ngasih kendala yang mengganggu customer belanja🙄🙄🙄"
com.gramedia.retail,Abdurrohman Edi,1,2025-04-09 18:27:06,proses return dana masa harus nunggu 10-14 hari
com.gramedia.retail,Mahdy Raihan,3,2025-04-09 13:34:24,"apaan dah harganya terlalu mahal dibandingkan dengan harga apk merah sebelah, trus update buku terbarunya masih sama kalo di apk ini kelebihan nya rilis buku nya lebih cepat dari apk sebelah gpp sih... kalo harga nya mahal"
com.gramedia.retail,Daffa Deni dwipurnomo,1,2025-04-06 21:07:04,payah aplikasinya kalo stok nya gak ada ya tulis gak ada lah di aplikasi nya tolol tolol
com.gramedia.retail,Reza Kusuma,1,2025-04-06 19:09:17,"buat teman teman yang mau order di aplikasi ini lebih baik jangan!!! cari e-commerce lain saja. di etalase ready stock tapi setelah 2 hari ga dikirim kirim pas ditanya ternyata barang tidak ada. yang lebih menyebalkan lagi, butuh 14 hari pengembalian dana itupun tidak termasuk hari libur dan tanggal merah. emang belum siap aplikasi ini buat pembelanjaan online!!!!!!"
com.gramedia.retail,Fadhilah Aksa,2,2025-04-04 12:50:17,"kecewa sama apk ini dan juga Gramedia, di apk buku tersedia tetapi ketika ke offline store ternyata tidak tersedia, padahal jarak rumah saya ke store terdekat sekitar 20km."
com.gramedia.retail,Alvin Khalif,2,2025-03-23 10:45:53,dikit banget daftar komik dan Light Novel nya padahal di outlet nya komik dan manga nya banyak
com.gramedia.retail,SAPRI N,4,2025-03-23 06:33:16,"harga lebih murah dari pada beli di toko sebenarnya meskipun kita beli di sini walaupun dengan metode pengiriman pick up in store di kotaku berada tapi konfirmasi kode unik dari aplikasi ke email itu lama banget harus nunggu kode itu dulu baru kita bisa ambil bukunya di toko, saya harus nunggu 1 hari utk bisa dapat kodenya itupun saya harus chat toko Gramedia Ybs dan chat CS Gramedia itupun CSnya balas email saya setelah ada konfirmasi dari Gramedia ybs kalau barangnya udah bisa diambil di toko."
com.gramedia.retail,Elfian Fatihraid,5,2025-03-22 15:51:51,"Aplikasinya bagus, mudah cara memesan online nya, dan respon nya sangat cepat"
com.gramedia.retail,restamala,5,2025-03-22 14:29:12,aplikasi sangat bagus dan berguna buat kebutuhan membeli buku
com.gramedia.retail,Andre Safutra,5,2025-03-22 14:20:43,aplikasi bagus banget
com.gramedia.retail,Joko Sidik,5,2025-03-22 14:20:40,wooow mantaaaap
com.gramedia.retail,aries alfian,5,2025-03-22 14:20:17,good
com.gramedia.retail,Nadia Ivanca,5,2025-03-22 14:19:48,belanja lebih mudah
com.gramedia.retail,Veven Wandra Putra,5,2025-03-22 08:17:30,produk nya lengkap
com.gramedia.retail,Anna Putri,5,2025-03-22 08:16:03,kereeen bangeet bikin makin mudah belanja buku
com.gramedia.retail,Hagi Riandi,5,2025-03-22 05:27:59,pick up in store sangat membantu
com.gramedia.retail,Fitri Hartanti,5,2025-03-21 10:58:43,"aplikasinya sangat membantu,belanja buku ngga harus keluar rumah,buku""nya original dan banyak promo jugaa🥰🤩"
com.gramedia.retail,tjendra guna,5,2025-03-21 10:58:12,Saya belanja buku di Gramedia SMS Pickup Pelayan bagus
com.gramedia.retail,Rizki Nanda Prayuda,5,2025-03-21 10:54:10,"Sangat puas dengan aplikasi ini. lengkap dan mudah digunakan, jadi bisa berbelanja produk Gramedia secara online dengan mudah. 👍"
com.gramedia.retail,Mutia putri Zulanisa.R,5,2025-03-20 14:29:07,aplikasi nya sangat membantu saya😇
com.gramedia.retail,Siti Nuraini,5,2025-03-20 09:24:44,keren banget loh aplikasi ini
com.gramedia.retail,Rehan Sendifa,5,2025-03-19 17:58:10,bagus
com.gramedia.retail,anie arielani,5,2025-03-19 17:57:13,pelayanan ny bagus..ramah n sopan..ap yg qta cari hmpir semua da..lngkp n memuaskn..love bgt am gramed 🥰
com.gramedia.retail,Dafa Indra,5,2025-03-19 17:42:41,rekomendasi banget buat yang nyari perlengkapan buku buku dan lain lain
com.gramedia.retail,Ferdy Firmansyah,5,2025-03-19 17:01:56,mantap nih
com.gramedia.retail,fransiskus adit,5,2025-03-19 16:26:56,sangan baikkk
com.gramedia.retail,Rita Musfia,5,2025-03-19 15:50:55,Bagus banget.
com.gramedia.retail,Meli Yuliani,5,2025-03-19 15:48:52,"aplikasi yang sangat memudahkan saya dlm berbelanja.belanja cepat, tepat dan aman."
com.gramedia.retail,Roni paw,5,2025-03-19 14:56:52,top
com.gramedia.retail,Mulyadi Yadi,5,2025-03-19 14:43:38,mantap
com.gramedia.retail,Arnold Jefferson,5,2025-03-19 14:20:24,"Saya sangat senang dengan aplikasi Gramedia! Aplikasi ini sangat mudah digunakan dan memiliki koleksi buku yang sangat lengkap. Saya bisa membaca buku-buku favorit saya kapan saja dan di mana saja!"""
com.gramedia.retail,Irfan Susanto,5,2025-03-19 14:11:35,"aplikasinya bagus, sekarang lebih gampang berbelanja buku,, nice"
com.gramedia.retail,Irwan Syah,5,2025-03-19 14:10:53,lambuikan aplikasi bagus
com.gramedia.retail,Muhamad Nazmudin,5,2025-03-19 14:06:10,Aplikasinya sangan membantu buat cari judul buku yang ada digramedia
com.gramedia.retail,renihaikepasla pasla,5,2025-03-19 13:45:59,Baik
com.gramedia.retail,Rosa Sihombing,5,2025-03-19 12:36:58,Keren🤗
com.gramedia.retail,Doni Duha,5,2025-03-19 11:54:25,aplikasinya memudahkan kita mencari buku yg kita mau terdapat di store terdekat
com.gramedia.retail,zieee aqilla,5,2025-03-19 11:36:42,keren gramed!
com.gramedia.retail,Pertiwi Septiani88,5,2025-03-19 11:14:55,"bagus dan keren, karena gramedia slalu menyediakan dan mempermudahkan kita belanja"
com.gramedia.retail,Diana Nofita sari,5,2025-03-19 10:40:43,pengiriman cepat
com.gramedia.retail,diah juliati,5,2025-03-19 10:39:45,mantapp
com.gramedia.retail,Zahran,5,2025-03-19 10:35:39,"Lebih dari sekadar aplikasi, Gramedia Digital membuka pintu menuju pengetahuan tanpa akhir"
com.gramedia.retail,Cenda Sari Sitompul,5,2025-03-19 10:26:41,Aplikasi nya bagus Memudahkan kita mencari buku
com.gramedia.retail,Cantika Aurere,5,2025-03-16 16:29:54,mantap betul✨
com.gramedia.retail,Gilar Cahya Putra,5,2025-03-16 16:13:18,jos
com.gramedia.retail,Ardo Indri,5,2025-03-15 22:55:38,murah dan lengkap
com.gramedia.retail,Luthfi Ashari,5,2025-03-15 22:19:22,mantap
com.gramedia.retail,Gita Puspita,5,2025-03-15 21:41:24,keren dan bagus
com.gramedia.retail,Anggita Septiani,5,2025-03-15 21:01:42,bagus sekali sangat mempermudah untuk belanjaa
com.gramedia.retail,Bobo Boy,5,2025-03-15 20:43:29,sangat membantu
com.gramedia.retail,Ayub Subarkah,5,2025-03-15 14:13:46,"Bisa cari buku tinggal pesan aja harga sangat worthit, pelayanan cepat dan responsif ♥️"
com.gramedia.retail,Monellia Sants,5,2025-03-15 13:24:57,"Sengaja main ke Gramed terdekat terus check out dari toko yg sama biar habis dipacking langsung di pick up in store. Semoga sistemnya makin dibagusin, stok2 buku yg kosong atau yg baru rilis bisa langsung terupdate di aplikasinya"
com.gramedia.retail,Natalisman Waruwu,5,2025-03-15 12:23:27,"Belanja lebih cepat, langsung pesan antar"
com.gramedia.retail,Irpan Wiranto,5,2025-03-15 12:14:26,"Jadi terbantu ni karna aplikasi gramedia, mau pesan buku jadi mudah"
com.gramedia.retail,Muhammad Al-Fayed Lumban Tobing,5,2025-03-15 12:11:13,"Aplikasi yang comfortable, banyak fitur yang bermanfaat untuk sehari-hari."
com.gramedia.retail,Ilham siregar pasaman,5,2025-03-15 12:01:51,"aplikasi yang sangat membantu sekali, terimakasih gramedia.."
com.gramedia.retail,Sotry Halawa,5,2025-03-15 11:44:11,"membantu banget sih apk ini,mudah dan praktis"
com.gramedia.retail,Zovi Margoza,5,2025-03-15 11:37:44,Aplikasi yg bagus untuk beli buku online
com.gramedia.retail,Noah Sebastian,5,2025-03-15 11:31:49,"aplikasinya memudahkan kita untuk memesan buku di gramedia, layanannya baik dan banyak promo menarik!"
com.gramedia.retail,sulamit simanjuntak,5,2025-03-15 11:29:16,Bukunya lengkap
com.gramedia.retail,Dwi Palgunawan,5,2025-03-15 11:11:29,"UI nya ringan, cepet juga"
com.gramedia.retail,Rarindra Kurnia Sejati,1,2025-03-10 04:17:17,Sebel banget udah dua kali pesanan dikembalikan karena stok buku nggak ada. Mohon kalau emang stok nggak ada itu diupdate. Mana pengembalian dananya lamaaa bgt prosesnya. Kapok belanja disini lagi
com.gramedia.retail,Deskia Nurcantika,1,2025-03-05 14:05:23,Ini kenapa?? Sistemnya error nya lama kah??
