app_id,userName,score,at,content
com.traveloka.android,digitalliteracy ipawanclass,1,2025-04-19 06:11:33,"tertulis ""bisa reschedule sampai..."" tapi kelihatannya sengaja dibuat error terus, katanya proses reschedule mengikuti regulasi hotel, terus kenapa ditampilkan bisa reschedule kocak, nipu"
com.traveloka.android,Vordy H. Ropa,5,2025-04-19 00:58:58,Rekomended pokoe
com.traveloka.android,zandy keliduan,3,2025-04-18 23:42:54,"Sudah sering setiap gunakan promo tidak ada pemberitahuan kalau stock sudah habis. Begitu mau bayar gunakan voucher eh malah dibilang stock habis. Ini gimana ya kan seharusnya di depan kalau stok habis ya diberitahukan, jangan udah ngisi sana-sini sampai di akhir malah gak ada."
com.traveloka.android,Susilo Herman,1,2025-04-18 19:02:47,kenapa sekarang sering error saat buka aplikasinya
com.traveloka.android,Nawi Syukur,5,2025-04-18 18:29:16,Mantap
com.traveloka.android,A Sri,3,2025-04-18 17:37:04,baik
com.traveloka.android,Beybira25,5,2025-04-18 16:01:49,nice
com.traveloka.android,Rocks Mannual,5,2025-04-18 13:25:24,👍👍👍👍👍 Terbaik
com.traveloka.android,Cahaya Kesempurnaan,1,2025-04-18 11:34:14,harga pas mau bayar tidak sesuai dengan yang tertera di Traveloka awal walaupun sudah potong asuransi & biaya layanan bisa selisih 200k 🫣
com.traveloka.android,R.D Virgo,5,2025-04-18 11:09:34,"Suka banget sama aplikasi traveloka ini, mempermudah pemesanan klw udah libur panjang,.. apa lagi dimedan sumut atraksi wahana nya tertera disini,.. jdi gak perlu repot2 ngantri beli tiket tinggal pesan aja di teaveloka😍😍😍😍"
com.traveloka.android,Amir Arifuddin,1,2025-04-18 11:00:19,"Semakin ruwet dan ribet, tidak ada akses pembelian bioskop"
com.traveloka.android,kuat setiawan,5,2025-04-18 09:46:05,ok
com.traveloka.android,Sulis Tya,1,2025-04-18 09:25:21,"saran aja sih mending jngn ada layanan tpaylater, daftar berkli2 ga bisa njir, dah cape2 isi data melulu ujng2ny sllu di tolak"
com.traveloka.android,Evi Mutiah,4,2025-04-18 08:20:18,"tanya dong, kenapa setelah di upgrade ke versi 5.17 semua data, point, bahkan tpaylaterku hilang. jadi pengguna baru lagi, isi data baru lagi"
com.traveloka.android,Akhmad Faisal,5,2025-04-18 01:57:56,ingin mencoba menikmati pakai traveloka dan saya dowload tidak bisa dibuka ya
com.traveloka.android,gibran audio chanel,4,2025-04-17 23:52:21,josss
com.traveloka.android,Ruslan Rusmana,5,2025-04-17 22:15:48,top
com.traveloka.android,Muhammad Hanif,1,2025-04-17 21:46:16,harga nya ga sesuai aplikasi
com.traveloka.android,Dewi Ayu,5,2025-04-17 20:19:30,good
com.traveloka.android,Audi Nafa,5,2025-04-17 20:12:18,"support tim cs nya memuaskan, terima kasih bntuannya🙏"
com.traveloka.android,Ahmad Syukni,5,2025-04-17 19:58:03,proses cepat dan tepat👍
com.traveloka.android,Hamdani Abu Baqir,5,2025-04-17 19:49:35,gercep
com.traveloka.android,Adi Bangun,3,2025-04-17 17:27:57,ok
com.traveloka.android,Alan Tanjung,2,2025-04-17 17:03:44,mulai memuakkan dengan otomatis include asuransi walaupun bisa tdk memilihnya. otomatis uninstall aplikasi. mending pakai aplikasi yg lainnya
com.traveloka.android,Benny Wibisono,4,2025-04-17 14:58:57,udah lebih baik
com.traveloka.android,Agus Saputra,5,2025-04-17 14:49:18,cukup membantu ni.
com.traveloka.android,Isma Rohani Harahap,5,2025-04-17 13:02:33,Aplikasi yang Sangat membantu dan banyak promonya😉😉😉🫠
com.traveloka.android,Andi Endi,1,2025-04-17 08:55:18,"payletter punya limit tapi tdak bisa di gunakan untuk apaa,"
com.traveloka.android,Piter Yunopen,1,2025-04-17 08:31:28,Kok skrg kita di paksa ikut ASURANSI KETERLAMBATAN 125.000 . kacaauu Traveloka skrg
com.traveloka.android,ZULFATUN NIKMAH,5,2025-04-17 05:47:46,"sangat membantu,best👍🏻👍🏻👍🏻👍🏻"
com.traveloka.android,Ex Trame,3,2025-04-16 20:08:06,akun saya tidak bisa login bagaimana mau bayar payletter sudah jatuh tempo
com.traveloka.android,Nurfitri Yani,2,2025-04-16 18:20:24,"adik saya beli tiket buss dari medan kejakarta,,duit nyea sudah dikirim knpa dibatalkan tiket nyea and kepergiannyea kejakarta atas nama caya siregar,,diblekan lah duit nyea atw transfer lagi biar belik tiket yg baru aja,,,.klw gk dibalekan saya laporkn ke pak prabowo ,,pegawai kalian."
com.traveloka.android,Khomang Sukmana,2,2025-04-16 18:00:35,asuransi pembatalan tiket di traveloka ga jelas.prosesnya pengajuan lama dan mungkin ga bisa ga bisa claim.
com.traveloka.android,Oka Susilowati,5,2025-04-16 16:55:45,aplikasi yang sangat membantu saya dalam setiap perjalanan....semua ada dalam genggaman.good job👍
com.traveloka.android,Okki Rahma,5,2025-04-16 16:39:16,"kenapa ya kak setelah cekout ada tambahan harga.. misal 1 jt jadi 1,3jt..itu kenapa ya.. mohon penjelasanya.."
com.traveloka.android,Ade Gunawan,5,2025-04-16 15:21:41,oke
com.traveloka.android,Cute kids Official,5,2025-04-16 12:56:40,keren
com.traveloka.android,Bambang Bambang,3,2025-04-16 12:44:24,nomer paspor selalu tidak valid
com.traveloka.android,SAHBAN JULIADINATA,5,2025-04-16 10:32:03,Good Traveloka
com.traveloka.android,kulino channel,5,2025-04-16 06:48:11,ok banget
com.traveloka.android,Ida Fitriani,4,2025-04-16 04:08:02,"Traveloka aplikasi yang memberikan kemudahan disetiap saat, thank traveloka"
com.traveloka.android,Bengkelhapis,1,2025-04-16 04:07:33,masa dalam negri tembus 5jutaan harga tiket. sedangkan luar negri hanya 1 jutaan. parah Indonesia
com.traveloka.android,Os Man,5,2025-04-15 22:18:57,terbaik Boss que
com.traveloka.android,Erwin Adja,5,2025-04-15 20:07:49,mantap
com.traveloka.android,Arkai,5,2025-04-15 18:46:44,Sangat Membantu Dan Memudahkan
com.traveloka.android,Garda Prayudi,1,2025-04-15 18:21:02,Yahh Daftar Tpaylater Ditolak lagi dehh 😮‍💨 ehh kemarin Daftar CC di setujui ini sekelas Tpaylater aja di Tolak adeuhh Mungkin analisnya lagi mabok kecubung kali yah padahal status Karyawan dan punya gaji ehh tolak dulu juga gitu daftar tolak sekarang daftar lagi tolak lagi Kirain sesuai Iklan ternyata Tidak yah kok aneh yah liat di FB daftar Tpaylater pada di ACC padahal dibilang sama orgnya Iseng iseng daftar eh malah di setujui giliran sy daftar status karyawan tetap dan punya gaji TOLAK
com.traveloka.android,inggrid mailissa,5,2025-04-15 17:23:40,bagus
com.traveloka.android,Evan Perdana,5,2025-04-15 16:52:37,jos
com.traveloka.android,Rima Rimi,1,2025-04-15 15:12:44,iklan nya terlalu banyak jadi mengganggu ku 😡😡😡😡😡😡😠😠🤬
com.traveloka.android,Mr P,1,2025-04-15 12:39:54,penerbitan e tiket sangat lama
com.traveloka.android,Fadli ilhami ramadhan,5,2025-04-15 12:09:15,good
com.traveloka.android,Muslim Simanjorang,4,2025-04-15 10:14:32,bagus
com.traveloka.android,Samsul Bahri,5,2025-04-15 09:47:35,ok
com.traveloka.android,Chencheb,1,2025-04-15 09:26:58,Sekelas Traveloka tidak punya cs atau gimana tidak mengerti . Atau emang apa apa didiamin?
com.traveloka.android,Riyan Yansah,5,2025-04-15 08:16:18,sangat mudah n praktis
com.traveloka.android,Hasto wibowo,5,2025-04-15 08:02:50,aplikasi yang bagus buat kaum pekerja. bisa memanage semua kebutuhan. thk traveloka
com.traveloka.android,Raisha syaifiqa,5,2025-04-15 05:15:10,mantap
com.traveloka.android,R K,5,2025-04-14 21:37:29,buka lagi dong Traveloka foodnya...
com.traveloka.android,In dah,1,2025-04-14 21:01:14,kapok bgt pake apk ini😭
com.traveloka.android,Affa Raffa Rifqi Andreansyah,2,2025-04-14 18:41:47,tidak bisa di buka gangguan sistem
com.traveloka.android,risky Nahrul,1,2025-04-14 18:41:39,pelayan lama tiket sering eror terus proses refund nya lama sumpah kecewa berat saya
com.traveloka.android,ibnu rizal,1,2025-04-14 17:46:52,"sudah beli ticket online payment,pas di bandara harus beli ticket baru karna kesalahan teknis dari aplikasinya bad service 👎🏻👎🏻👎🏻"
com.traveloka.android,kukuh tri prasetyo,5,2025-04-14 16:22:29,ok
com.traveloka.android,imam syafii,5,2025-04-14 15:37:02,sudah langganan lama dan nyaman...
com.traveloka.android,decand irawan,5,2025-04-14 14:14:03,sangat bagus
com.traveloka.android,ipranto Wignyowinoto,5,2025-04-14 13:56:19,KAOS
com.traveloka.android,Gerz 10,1,2025-04-14 13:10:30,"semakin lama dilihat, harga di up terus, jd males, ga usah aneh2 lah"
com.traveloka.android,Andra Sadikin,1,2025-04-14 12:23:55,"Aplikasi lu ngaco, masak beda hp beda harga."
com.traveloka.android,Fathir Alfath,1,2025-04-14 11:23:33,"jangan pesan disini, ngga bisa bantu batalkan Pesanan Yang salah Soal nya nya, mana 400k Lumayan nggak bisa di batalkan lagi, karena pihak nya nggak ada pembatalan, minimal potongan Setengah harga ke"
com.traveloka.android,Muh Amad,1,2025-04-14 10:00:07,kasih 1 bintang aja..apk parah..pengajuan tpaylater 4 hari gak ada kabar...parah..dah gua copot di apk..uninstall aja..
com.traveloka.android,Hendri Arya,5,2025-04-14 09:38:36,baik
com.traveloka.android,Lilik Purwati,5,2025-04-14 07:51:29,nice
com.traveloka.android,Sari Azam,1,2025-04-14 06:46:58,refund nya gak jelas rugi bgt hati2 guys duit ludesss
com.traveloka.android,Clif Ngantung,5,2025-04-14 06:09:56,Good
com.traveloka.android,VIET GARUT,5,2025-04-14 04:56:49,Mantuuulll
