app_id,userName,score,at,content
com.tiket.gits,Bb elis,5,2025-04-18 18:57:19,🙏🏽🙏🏽
com.tiket.gits,mia sumiati,5,2025-04-18 18:35:43,bagus
com.tiket.gits,Syamsul Bachri,5,2025-04-18 14:46:05,terbaik saat ini
com.tiket.gits,Sirraj Effendi,1,2025-04-18 10:18:57,untung hotel MURAH... untuk reschedule hangus... mending langsung aj urusan trip mah.. menyebalkan
com.tiket.gits,Ebim Mestro,5,2025-04-18 07:52:56,terbaik
com.tiket.gits,Sondang Tarihoran,2,2025-04-18 05:26:49,"pas mau mesan tiket lanjut ke pembayaran, reload terus, tunggu sampai maskapai penerbangan merespon, gitu terus keterangannya , semalaman kayak gitu, gimanasih"
com.tiket.gits,Akhmad Faisal,5,2025-04-18 01:51:34,mencoba memakai tiket. com
com.tiket.gits,Purnomo Wibowo,5,2025-04-17 20:04:00,memang ok siap melayani kapan saja
com.tiket.gits,Nova Pratama,1,2025-04-17 18:54:58,"kok ada yg sih yg ngasih rate ⭐5, padahal aplikasi nya sering masalah"
com.tiket.gits,Kerlima Hutagaol,5,2025-04-17 14:49:29,good
com.tiket.gits,I Nyoman Triyanuartha,5,2025-04-16 23:53:59,Sebuah aplikasi yang sangat membantu dalam pemesanan tiket pesawat dengan pilihan harga yang terjangkau.
com.tiket.gits,Dhedy Widyabawa,5,2025-04-16 23:32:14,"selalu dapat yang murah di aplikasi ini, semoga selalu beruntung"
com.tiket.gits,Paet Enzhar,5,2025-04-16 15:49:42,🔥
com.tiket.gits,Aluna,5,2025-04-16 13:55:37,bagus
com.tiket.gits,Junainah Bakrie,5,2025-04-16 13:03:14,praktis dan banyak promo
com.tiket.gits,Fridawati Tambunan,5,2025-04-16 10:57:16,oke banget. sering dong kasi tiket gratis kalau mau berangkat.
com.tiket.gits,Yogi Samuel,5,2025-04-16 08:27:40,banyak update Promony
com.tiket.gits,fatYaa Syamlan,5,2025-04-16 08:01:39,membantu mendapatkan tiket tanpa harus pergi ke stasiun / terminal
com.tiket.gits,iwan susanto,5,2025-04-15 18:25:35,Kalo bisa dengan ppn biar waktu bayar ga kaget
com.tiket.gits,Mr P,1,2025-04-15 12:41:44,"mau pesen tiket, eror terus.. keterangannya sedang gangguan, terus pas mau checkout selalu aja harga berubah / harga telah naik, dan setelah di pesan ternyata apk sebelah lebih murah, dan klaim jaminan murah pun di tolak.. penipuan / scam namanya itu jaminan termurah"
com.tiket.gits,welly novianto,5,2025-04-15 12:29:43,pengalaman saya: pernah booking utk sewa properti apartemen dua unit. stlah sampai lokasi ternyata properti yg bersangkutan sdh tdk kerja sama lg dgn tiket. com.. tp alhamdulillah CS nya mudah di hubungi dan pd saat itu jg uang bs di refund-.. masukan sya apa bila dr pihak tiket. com sdh tdk berkerja sama dgn pihak hotel atau properti lainnya. tolong dihapus dr aplikasi. agar tdk terjadi lg hal sperti ini. trimakasih..
com.tiket.gits,Stuart Coumans,5,2025-04-15 09:41:17,terbaik
com.tiket.gits,Ary MY,1,2025-04-15 05:45:47,sekarang aplikasinya agak konyol
com.tiket.gits,Ahmad Mulyono,5,2025-04-14 16:10:51,cari tiket murah disini
com.tiket.gits,Yulike Pandelaki,5,2025-04-14 14:42:40,lebih murah dr aplikasi lain
com.tiket.gits,Hans Christian,5,2025-04-14 10:56:09,murah dan berkualitas
com.tiket.gits,Zikra Aulia,1,2025-04-14 10:28:50,apk gajelas wisata tutup masa bisa di beli sih ngerugiin orang begini mana tiketnya gabisa di refund
com.tiket.gits,eko aprianto,5,2025-04-14 09:52:55,sangat membantu
com.tiket.gits,christian jonathan,1,2025-04-14 09:41:28,refund saya mana tidak balik² sudah hampir 1 bulan.. dijanjikan 14 Hari..
com.tiket.gits,Rochman Arif,4,2025-04-14 04:42:35,kenapa pas saya cari tiket pesawat yang muncul hanya dari maskapai merah ya? saya juga butuh penawaran dari maskapai lain supaya lebih bebas memilih
com.tiket.gits,Robert Hadikusuma,5,2025-04-13 21:56:11,saya selalu menggunakan aplikasi ini dlm banyak hal.. namun sekarang sdh tdk bisa sekitar 4 bulan lalu.. entah apa sebabnya
com.tiket.gits,Jamal Sudin,5,2025-04-13 18:28:54,puas
com.tiket.gits,dandydun,1,2025-04-13 14:56:56,"kecewa parah bosku, kalo partneran tuh di survei dlu lah,ada kantornya gk, pegawainya ada gk, ko gk profesional, dh pesen tiket sampe tempat, gk ada kantornya,gk ada yg tw orangnya dmna,di telfon nomer tidak aktif dan di luar jangkauan, telfon cs, udah kasih bukti bukti foto vidio,sruh nunggu lg msih gak jelas, emngnya nunggu enak, pelajaran bos buat kalian berpartner, kita pelanggan ko, kita dh byar, ko kaya orang di tipu,iklasin duitnya noh buat lu makan"
com.tiket.gits,Hudaifi Syam,5,2025-04-13 13:30:22,semoga lebih baik pelayanannya dan bertanggungjawab serta banyak diskon dal harga
com.tiket.gits,Mlati Fajar Rachmadi,5,2025-04-13 11:07:33,promonya gokil
com.tiket.gits,Yansah 2005,1,2025-04-13 10:42:21,"saya pernah ketinggalan pesawat gara"" mengalamai delay pada penerbangan pertama,tetapi pada penerbangan berikutnya tidak mengalami delay dan ketika saya menanyakan pada costomer service saya mendapatkan jawaban yang tidak sopan / tidak membantu sama sekali,inisial maskapai LION AIR jangan sampai kalian jadi korban berikutnya"
com.tiket.gits,Ciki Ciko,1,2025-04-13 10:36:52,"Cs nya buruk, tamu terlantar gk ada kompensasi."
com.tiket.gits,Kukuh Suhartono,5,2025-04-12 21:15:27,harga tiket pesawatnya lbh murah dri pda aplikasi burung biru
com.tiket.gits,Faisal Tiara,5,2025-04-12 19:39:43,ok
com.tiket.gits,Mamet x,5,2025-04-12 19:36:03,jos
com.tiket.gits,Daud Muhammad,1,2025-04-12 18:40:37,apk buruk
com.tiket.gits,Sonya Simbolon,1,2025-04-12 14:46:10,buruk !!!!
com.tiket.gits,ALDI BASTIAN,1,2025-04-12 12:40:21,akun penipuan
com.tiket.gits,Juliansyah Rizal,5,2025-04-12 12:01:54,bagus
com.tiket.gits,Gusti Pranata agung nugraha,5,2025-04-12 11:29:18,"Keren, recommended"
com.tiket.gits,Aurelia Siahaya,5,2025-04-12 11:17:57,ok
com.tiket.gits,I Made S,5,2025-04-12 11:13:42,bagus
com.tiket.gits,selamat ramanda,5,2025-04-12 09:52:14,terbaik. sangat membantu membantu
com.tiket.gits,Kare,4,2025-04-12 07:56:10,kenapa hari ini tidak ada tiket yang tersedia ??
com.tiket.gits,Rahmat Hidayat,1,2025-04-12 07:12:16,booking malah GK ad kamar
com.tiket.gits,Putra Ananta,5,2025-04-12 01:52:06,bagus
com.tiket.gits,gigi enterprise,5,2025-04-11 23:17:38,ok
com.tiket.gits,Yuki Giri,1,2025-04-11 09:39:09,bisku walau harga murah terjangkau tetep bayar pakai uang. dikira pakai daun. malah bukan bis sinar jaya. kenapa ga sesuai. jelek bget
com.tiket.gits,Hasman Haerudin,5,2025-04-11 09:00:32,mantap
com.tiket.gits,Moh. Nazir Faizal,5,2025-04-11 06:03:39,good
com.tiket.gits,Moh Hendrik Handoko,5,2025-04-11 05:00:12,membantu sekali saat liburan sama keluarga
com.tiket.gits,Cindy VP,2,2025-04-11 01:52:58,Tiap dapat hotel di sini pengalamannya gak bagus semua.
com.tiket.gits,Anteng Nur,5,2025-04-10 22:27:38,Mantap
com.tiket.gits,Hendri Ariyandi,1,2025-04-10 21:42:55,"Kasus 16 jt customer ny apk ini, ga ada solusinya, mending pake apk Lain, guys😢"
com.tiket.gits,Thai Tea Aceh,5,2025-04-10 21:28:26,murah ok
com.tiket.gits,Yhosep Fernando,5,2025-04-10 17:43:58,mantab.. banyakin promonya lah.. pelanggan setia gua nih..
com.tiket.gits,AYU PUSPANINGSIH,1,2025-04-10 17:28:38,"Aplikasi di log in gabisa, di daftar susah. Ada sistem refund tapi di refund nggak bisa maksudnya apa. Harus persetujuan lah dll lah. percumah ada sistem refund."
com.tiket.gits,Ari Yanto,1,2025-04-10 16:00:44,aduh biasanya selalu g pernah ada kendala kok skrg mau refund susah tolong diperbaiki sudah bayar kok malah e tiket nya gagal
com.tiket.gits,sri mulyani,1,2025-04-10 14:56:43,eror parah
com.tiket.gits,Harlon Nuzirwan,4,2025-04-10 13:02:05,ok
com.tiket.gits,Maikel Tobai,5,2025-04-10 11:00:07,oke
com.tiket.gits,Dwi Rully,1,2025-04-10 06:29:43,aplikasi terburuk yg saya pernah pakai
com.tiket.gits,damas ki,1,2025-04-10 03:30:01,aplikasi yang merugikan jika ada kesalahan dri apk tidak ada kompensasi
com.tiket.gits,Asep Rizky,5,2025-04-09 20:37:47,"mudah, murah"
com.tiket.gits,JEJAK PEMBOLANG,5,2025-04-09 19:01:42,sangat membantu akurat
com.tiket.gits,Erna Waty,5,2025-04-09 19:01:36,hotel ya bagus dan nyaman pemandangan ya oke view ya baguss terima kasih tiket buat recommended ya🙏
com.tiket.gits,Maher Zul,1,2025-04-09 19:00:39,burukk
com.tiket.gits,Arena Yonathan,5,2025-04-09 18:58:59,ok banget
com.tiket.gits,hais mazaya,1,2025-04-09 16:20:24,sekarang apk ini sudah tidak rekomendasi masak uang refund harus nggu 90 hari kembali nya. kejdian sdah 1 bln mnunggu kmbli dan refund
com.tiket.gits,Faizal Ardy,1,2025-04-09 12:42:19,"harga tiket pesawat tiba tiba berubah dari maskapai pas checout... tidak sesuai, mengenai aplikasi harga tiket Banjarmasin - jakarta 13/4 harga 1.080.000 sekian di hp saya tier diamond, di pengguna hp baru harganya lebih murah 1.060.000 sekian.. tier diamond menurut aaya tidak ada spesial malah lehih mahal."
com.tiket.gits,Sartini Santoso,5,2025-04-09 10:18:08,ok bangettt mudah dan cepat
com.tiket.gits,Mutiara Santika,1,2025-04-09 09:58:26,payah
com.tiket.gits,Mustofa Mustofa,1,2025-04-09 09:46:49,selalu error dan begitu pesan tiket selalu kedaluwarsa.
