app_id,userName,score,at,content
com.tokopedia.tkpd,Karno Karno,1,2025-04-19 06:40:56,hapus iklan nya njing anjiing
com.tokopedia.tkpd,Safei Mansyur,5,2025-04-19 06:28:57,ok cukup membantu dalam mancati produk
com.tokopedia.tkpd,Devinto Axelle,5,2025-04-19 06:24:57,"Sebenarnya Diskon Ongkir sangat membantu,, akan tetapi pada pengirimannya terlalu lama oleh kurirnya.. yg biasanya reguler bisa 2 hari sampai, pakai diskon bisa sampai seminggu baru sampai."
com.tokopedia.tkpd,Yudi Leho,1,2025-04-19 06:14:54,adminnya buruk. sangat membela penjual daripada pembeli. sudah tertulis pengiriman paling lambat tgl 15 april tapi penjual belum mengirim barang sekarang diperpanjang lagi sama admin swtelah di komplen. minta uang di kembalikan tidak boleh sama admin. lebih baik jangan download aplikasi ini ribet bila komplen pembeli tidak akan di pihak
com.tokopedia.tkpd,Jeckson Slamet,5,2025-04-19 06:00:16,"senang belanja d sini,.,.karena,banyak beragam produk berkualitas dan Seller/penjual yg Baik.. 👍"
com.tokopedia.tkpd,Ardi Ansyah,5,2025-04-19 05:54:14,oke
com.tokopedia.tkpd,Itto Arif nurmansyah,2,2025-04-19 05:53:03,barang yg saya tambahkan lewat browser tidak muncul di aplikasi. dulu bisa. skg kok kenapa gak bisa
com.tokopedia.tkpd,Ratna Dewi,5,2025-04-19 05:48:58,Terlalu Besar Aplikasinya jadi tidak muat Untuk Android Type Lama
com.tokopedia.tkpd,sachur maudi,1,2025-04-19 05:40:05,pesanan kami 16 04 25 tdk bisa dilacak
com.tokopedia.tkpd,cahyo san,2,2025-04-19 04:47:10,"saat perangkat mode gelap , kerika cek lacak tulisan dan backgroundnya berwarna putih jd gk kelihatan"
com.tokopedia.tkpd,Uly .ners20,5,2025-04-19 04:07:24,good
com.tokopedia.tkpd,wahyu wahyudin,5,2025-04-19 02:44:41,good
com.tokopedia.tkpd,Yekming Halim,5,2025-04-19 01:46:58,seneng ada promo ketika bayar listrik
com.tokopedia.tkpd,Darmawan Yulianto,3,2025-04-19 01:15:31,transaksi yg mudah pesanan
com.tokopedia.tkpd,Rey Learden,1,2025-04-19 01:13:05,"Peraturan ditokopedia,kesalahan kirim barang dari seller, ongkir akan ditanggung pembeli, saat pengembalian, Agak Laen emang , Mimin Tokopedia kebanyakan tidur"
com.tokopedia.tkpd,Haryo Pawono,5,2025-04-19 00:45:50,mantap
com.tokopedia.tkpd,Alvian Pratama,1,2025-04-19 00:25:27,kupon gratis ongkir jarang
com.tokopedia.tkpd,BAMBANG Ismoyo,5,2025-04-19 00:12:27,bagus sangat
