app_id,userName,score,at,content
com.bnc.finance,andrey pataya,5,2025-04-19 06:55:40,Yes i Like
com.bnc.finance,Aldiansyah Ramadhan,1,2025-04-19 06:15:11,"riwayat pinjaman neo selalu ontime bayar, tapi next pinjam lagi malah di ilangin limitnya hdhh...fitur lucky Neo Fortune juga udh ga ada :0"
com.bnc.finance,si wa,1,2025-04-19 05:03:12,fin salah tunggu 24 jam udah di reset masih aja
com.bnc.finance,Fiqih Ramadhan,5,2025-04-19 02:30:15,nedank dari bnc...
com.bnc.finance,Fakih,1,2025-04-19 00:44:22,neo semakin payah
com.bnc.finance,Nyong Lesimanuaya,1,2025-04-19 00:10:12,"awalnya saja bagus belakangan ini bahkan 4 bukan berturut"" sudah tidak bisa ajukan pinjaman lagi padahal bayaranku aman aman saja aneh"
com.bnc.finance,Nardi Denar,3,2025-04-18 21:28:17,dikasi 2 dulu... aktivitas harian sudah hilang 1. tinggal cekin saja.. dikemanakan neo fortunenya....
com.bnc.finance,Zee 7belas,1,2025-04-18 20:34:39,"susah mendapat limit pinjaman ,padahal awal2 lancar,pembayaran aja gak nunggu jatuh tempo,tapi sekarang malah di persulit"
com.bnc.finance,laily zulfa,3,2025-04-18 20:09:02,kok gak ada undian harian lagi?
com.bnc.finance,Gaming For Life,3,2025-04-18 18:11:24,promo harian nya kok ga bisa lagi??
com.bnc.finance,Aldi Kurnadi,5,2025-04-18 16:07:25,"apk nya sudah lebih baik, semakin bagus dan bisa di andalkan, sukses terus untuk Neo bank🥳"
com.bnc.finance,Dewangga,3,2025-04-18 15:30:41,saya udah pake neo -+3 tahun dan mohon pihak neo bank untuk mengembalikan seperti dulu pada event undang teman. dulu 50rb sekarang hanya 5rb. jadi kurang minat untuk mengajak orang orang pake neo
com.bnc.finance,Evanz,1,2025-04-18 15:25:08,"mau bayar aplikasi malah berhenti sendiri, 😭 gak bisa kebuka, tolong bantuannya sudah diinstal 2 kali masih sama, rugi jadinya kena denda"
com.bnc.finance,C13G,5,2025-04-18 13:40:44,"apknya bagus ko, cuman mau nanya aja ko spin""an ga ada lagi? kenapa ya? biasanya ada, hehehe"
com.bnc.finance,Ree 20,1,2025-04-18 13:29:50,"neo fortune di hilangkann😅,jadi tidak asik"
com.bnc.finance,Anwar Phonsel,1,2025-04-18 13:12:15,"HP SAYA RUSAK, INSTALL NEOBANK LAGI DI HP BARU MINTA OTP VIA SMS SUDAH SEMINGGU MASIH DALAM PEMELIHARAAN, SAMPAI KAPAN HARUS MENUNGGU PEMELIHARAAN NEO??????"
com.bnc.finance,Jumri Jumri,1,2025-04-18 12:32:51,"aneh sekali,saya gak pernah terlambat membayar tagihan,pas ngajuin lagi tiba tiba ditolak dengan alasan skor kredit tidak mencukupi 🤣🤣mending hapus saja lah apk Neo Bank nya,GK bisa digunakan lagi"
com.bnc.finance,Nabil,1,2025-04-18 12:07:55,bank dgn promo pembohongan publik..daftarin orang jelas2 pake kode ga masuk rewardnya..ada potongan qris..tetep aja hasilnya ga ada potongan..mending bank lain..hati2 bank ga jelas
com.bnc.finance,Ismail Mail,1,2025-04-18 11:42:34,"apk lucu,saya minjam 1,5 dan tenor 3 bulan,awal storan saya bayar 1x,dan yg ke 2 saya lunasi,tpi pas mau minjam lagi katanya skor kredit belum mencukupi,,,anjirrrr emang😂😂😂yg tepat waktu di singkirkan,yg nunda² di kasih mudah,,,tolol"
com.bnc.finance,Demi Purba,2,2025-04-18 11:31:33,apa neo fortune gak ada lagi
com.bnc.finance,kyo ardana,1,2025-04-18 10:40:31,verikasi sllu gagal.. aneh 😌
com.bnc.finance,signz7,2,2025-04-18 10:23:20,"Update 18/04/2025 Sudah banyak berkurang bunganya,bonus trfnya,sekarang Neo Fortune sudah ga ada padahal kemarin masih ada..bagaimana ini.."
com.bnc.finance,mas kusman,2,2025-04-18 09:52:51,Neo fortune kok malah dihilangkan min ?
com.bnc.finance,zaenal arifin,1,2025-04-18 08:53:26,"Tata letak Menu, sering berubah. Bikin Bingung."
com.bnc.finance,Losayo Sanyo,5,2025-04-18 08:15:39,"Layanan digital dari Bank Neo Commerce: tabungan, deposito & pinjaman Perkenalkan neobank, layanan perbankan dalam bentuk aplikasi digital persembahan Bank Neo Commerce yang sudah melayani 30 juta lebih pengguna. Dengan tampilan yang user-friendly, neobank hadir dengan banyak fitur menarik yang bikin kamu makin mudah, aman, dan senang buat atur keuangan. Hanya butuh 5 menit untuk buka rekening secara online, dan bisa dapat hadiah hingga Rp350.000 untuk pengguna baru!::"
com.bnc.finance,E'eng Setyadi,1,2025-04-18 07:47:52,Satu persatu promo dan fitur menarik mulai dihilangkan
com.bnc.finance,Can Can,1,2025-04-18 05:44:39,"makin di update, makin g jelas. makin bnyak erornya. mki bnyk fitur yg hilang. bukannya kualitas meningkat malah menurun"
com.bnc.finance,AGunawan81,5,2025-04-18 05:13:27,SALAM BERKAH 🙏🙏🙏
com.bnc.finance,Baedhowi Gemilang,5,2025-04-18 04:24:50,Sebenarnya Aplikasi Fintek ini bagus kalau FOKUS saja di Tabungan NOW bunga 4.25% dan fasilitas pendukung saja tanpa adanya Pinjaman Kredit dan Deposito karena saya lihat di komentar sepertinya banyak yang sudah kurang rekomendasi untuk kredit dan banyak keluhan soal deposito kalau kredit biar Fokus Akulaku saja sebagai Fintek pendukung NEO BANK Terimakasih 🙏
com.bnc.finance,donydrag race,1,2025-04-18 00:52:16,kecewa berat.saran jangan minjem disini.mumpung belum terlanjur.kecawa parah pokok ny....
com.bnc.finance,Firdaus Vinzenzo Tambunan,4,2025-04-17 23:55:05,bagus
com.bnc.finance,Letorius zega,5,2025-04-17 22:55:14,oke👍
com.bnc.finance,bang madan channel,1,2025-04-17 22:17:55,lelet berasa disusupi
com.bnc.finance,Iqbal Pangestu,2,2025-04-17 20:22:15,nawarin pinjamn. diajuin punya usaha jg ditolak mulu
com.bnc.finance,Twins Daddy,4,2025-04-17 18:56:52,"dapat notif bisa cicilan 12 bulan, tapi di aplikasi hanya 6 bulan. Koq ga jelas gitu ya"
com.bnc.finance,Aldi 71,5,2025-04-17 12:56:49,terimakasih
com.bnc.finance,Keke Dewi,5,2025-04-17 12:46:17,Neo Bank the best
