app_id,userName,score,at,content
com.grabtaxi.passenger,Iyan Diza,5,2025-04-19 05:55:54,membantu dan harganya murah
com.grabtaxi.passenger,Heri Rusli,5,2025-04-19 05:36:50,good
com.grabtaxi.passenger,Pitri Nuryanti,5,2025-04-19 05:36:09,baik
com.grabtaxi.passenger,Luthfi Sakhi,5,2025-04-19 03:03:22,grab mantap
com.grabtaxi.passenger,Raifan Fahrizal Fardhoni,1,2025-04-19 02:18:45,nunggu drivernya hampir 4 jam gak dapat mana gak bisa di cancel sekarang
com.grabtaxi.passenger,Fathah Ginanjar,1,2025-04-19 00:40:01,"aplikasi tidak manusiawi, pihak aplikator terlalu maruk... dapet orderan 22rb , dipotong di dompet kredit juga 22rb, dapet uang masuk kotor cuma 12rb.. isi ulang ovo kepotong 1200 , mau transfer ke rekening kepotong 2500.. belum untuk biaya bensin dan service.. aplikasi gak ngotak... cuma kerja bakti saja yang jadi mitra grab.."
com.grabtaxi.passenger,Romi OB,5,2025-04-19 00:34:50,grup makan bagus
com.grabtaxi.passenger,roni Chanel (rebu),1,2025-04-19 00:14:12,Saya pesan grabcar hemat .tidak ada yang mau ambil padahal diaplikasi kelihatan banyak driver..tapi ketika pilih grabcar tidak pake hemat cepet sekali direspon..klo begini modelnya knp harus buat pilihan kata hemat jika akhirnya mengecewakan..semoga bisa di indshkn.yang bgini membuat kita pindah ke Bluebird lagi lebih gesit
com.grabtaxi.passenger,bebek galakk,5,2025-04-19 00:04:13,bintang yang bicra
com.grabtaxi.passenger,Yusuf Yusuf,5,2025-04-18 23:35:16,gacor
com.grabtaxi.passenger,Bang Gondrong,5,2025-04-18 23:26:14,Sangat membantu di setiap perjalanan
com.grabtaxi.passenger,rose diana,5,2025-04-18 23:16:05,baik
com.grabtaxi.passenger,duda ganteng,5,2025-04-18 22:31:52,mantapp
com.grabtaxi.passenger,Anita Pello,5,2025-04-18 22:31:14,enak👍👍
com.grabtaxi.passenger,REMON JADINO,5,2025-04-18 22:11:28,Ok
com.grabtaxi.passenger,Angga,1,2025-04-18 22:05:16,driver ugal ugalan no T 5267 JK Honda vario di kawasan Purwakarta hampir nyerempet saya
com.grabtaxi.passenger,Adaf Falah Ardhana,1,2025-04-18 22:02:41,gajelas banget. pesen makanan belum klik sudah ke order
com.grabtaxi.passenger,AriGaming ID,4,2025-04-18 22:02:29,bagus
