app_id,userName,score,at,content
com.bukalapak.android,ADY SUCIPTO,5,2025-04-19 06:16:20,sangat membantu
com.bukalapak.android,Eric Suhermanto,1,2025-04-18 23:55:40,BuKa Lapak Penipu Duit ku di Reksa dana hilang masa fitur Reksa dana yang kita beli hilang raib begitu saja tolong jangan mau download lagi APk ini
com.bukalapak.android,M͜͡a͜͡s͜͡ pur,1,2025-04-18 17:39:20,bangkrut bukalapak
com.bukalapak.android,ricky septian,1,2025-04-18 17:05:07,banyak penipuan
com.bukalapak.android,ninik paryanti,1,2025-04-18 15:02:30,bosokkk semakin sulit
com.bukalapak.android,Nur Holik,1,2025-04-18 14:06:52,buruk saldo dana saya di ambil tiba tiba oleh pihak aplikasi ini
com.bukalapak.android,shiren shiren,5,2025-04-18 12:47:55,bagus banget apk nyaa kalian wajib Download si
com.bukalapak.android,Gisela Official,5,2025-04-18 10:31:20,Sudah bertahun tahun setia dengan BL e-commerce nya. sekarang fitur-fitur baru tdk lg sebagai e-commerce barang barang marketflace. Lanjut uninstall deh..
com.bukalapak.android,Ahmad NurulHuda,3,2025-04-18 08:59:26,Taeeek zusah verifikasi akunnya kirim sms aja lambat .untuk warung buka lapak trnyata tidak sebaik promonya .katanya seluruh indonesia .ternyata kepeeet sngat mengecewakan salahno telp susah dibeneri
com.bukalapak.android,Ummi Faizah,5,2025-04-18 05:35:23,sangat membantu
com.bukalapak.android,muhammad dzulfahmi,1,2025-04-18 05:29:32,"malas, udah gak seperti dulu"
com.bukalapak.android,kangpri tual,1,2025-04-17 21:48:22,Ada apa dengan bukalapak..?? gk bisa belanja lgi..??
com.bukalapak.android,Mangaka Amateur,1,2025-04-17 21:41:27,"kini buka lapak udah game over.. udah gak jualan bh,cd mana ni semnjak di tingal pendirinya bl , terus sekarang jadi . selmat jln masa indah ku bersama bl jasamu akan aku kenang.."
com.bukalapak.android,Dedeh,1,2025-04-17 21:15:33,"jangan mau donwload apk ini jika tidak mau saldo dana kalian ketarik secara tiba tiba tampa ada transaksi atau pembelian barang, saya baru saja kehilangan uang 500rb dan secara otomatis ketarik oleh aplikasi Bukalapak"
com.bukalapak.android,Agus Empu04,5,2025-04-17 20:40:17,ok
com.bukalapak.android,Lion mobil tv,1,2025-04-17 17:07:36,dana saya habis di ambil buka lapak jadi jangan download aplikasi ini soal ny palsu
com.bukalapak.android,ivam zoker,2,2025-04-17 15:41:59,emang sekarang bukalapak bukan lagi aplikasi belanja ya?? jd spert kaya dana atau gpay ya
com.bukalapak.android,Aaru Not arru,2,2025-04-17 13:02:21,"mau isi saldo dana, tapi bingung gimana interface aplikasinya sudah jauh berbeda dan tidak senyaman dulu, klik ini masuk ke website"
com.bukalapak.android,Goldengate production,2,2025-04-17 12:29:07,ganti slogannya BELI APA AJA DI BUKA LAPAK sekarang sudah tidak jualan apa aja.
com.bukalapak.android,Dony Adisumarno,1,2025-04-17 08:55:07,Tanpa anda barang tak ada
com.bukalapak.android,Gio Fatir,5,2025-04-17 05:22:23,sangat menguntungkan
com.bukalapak.android,Atto Ramadhani,1,2025-04-17 04:08:33,ternyata buka lapak gulung tikar.... BANGKRUT.
com.bukalapak.android,Agent Pendi,5,2025-04-17 00:41:23,terimakasih bukalapak selama ini sudah membantu kami dalam mencari produk online seperti pakaian dan lain. sekarang bukalapak tidak seperti dulu lagi.
com.bukalapak.android,sodikin metalik,4,2025-04-16 18:42:31,trima kasih buka lapak.. tapi sayang banget kok tutup e commerce
com.bukalapak.android,Mizbah Rudin,5,2025-04-16 17:15:32,"apk sampah,saldo di apk dana habis , dgn transaksi di buka lapak , padahal saya tidak pernah transaksi apapun"
com.bukalapak.android,didin saridin,3,2025-04-16 14:48:23,kenapa jadi ga ada produk jualannya...👼👼👼👼👼👼
com.bukalapak.android,Alim Sugara,1,2025-04-16 10:55:29,"saya tidak transaksi sama Bukalapak,kenapa saldo dana saya diambil"
com.bukalapak.android,Abang Adik,1,2025-04-16 04:08:55,apaan ni menu produk GK lngkp lucu
com.bukalapak.android,Harahap Ridzky,1,2025-04-15 23:50:24,dev ga jelas org cuma mau kirim barang pake bukasend malah ribet verif sana sini idh gitu error lagi kalo apk blom bisa di akses jangan di tampilin tlol
com.bukalapak.android,Tyan Wijaya,4,2025-04-15 22:21:06,kok tidak ada tokonya?
com.bukalapak.android,Mrudini Li,5,2025-04-15 22:12:37,"Gila!!!, saldo emas 19.189 terus gw beli emas lagi 200.000 ditotal malah jadi 207.879 rugi 11.200 an. Padahal seharusnya 219.189. Nyesel gw investasi di bukalapak."
com.bukalapak.android,Edi Edi,1,2025-04-15 20:44:26,"uang saya didana hilang diambil oleh Bukalapak 147.100 padahal saya tidak pesen apa"" mohon kembalikan uang saya itu dapat dari jualan mohon sekali kembalikan😭saya sangat butuh 🙏"
com.bukalapak.android,Alexs,1,2025-04-15 13:23:40,"buka lapak gk usah jebak2 orang beli data tulisanya 30hr bekang di kasih min- yg tak terlihat, dan realnya di kasih cuma di kasih 7 hr kecewa saya. untuk teman2 yang lain hati2 kita di jebak sama buka lapak"
com.bukalapak.android,Bambang Wiguna,1,2025-04-15 10:09:01,"saya kewalahan makenya, ga kaya dulu. ribet ah."
com.bukalapak.android,Reage Lagi,1,2025-04-15 09:16:05,"coba download lagi untuk belanja eeeh tampilannya malah bikin bingung,nongol prakerja lah apa laah bikin orang sepaneng mau nyari barang yang mau di beli dimana fiturnya... udah laan uninstall aja lebih nyaman belanja di toko Oren atau hijau fiturnya mudah dan mempermudah bukan mempersulit kayaaa aplikasi ga guna kaya gini...."
com.bukalapak.android,hengki saputra,1,2025-04-15 05:32:17,beli pulsa ndk masuk..saldo SDH di potong..brengsek ni aplikasi
com.bukalapak.android,Sawargi Tekhnik,1,2025-04-14 23:50:22,"keren,, jadi gak jelas ini aplikasi,,, padahal app market pertama gua,,"
com.bukalapak.android,Gilang Pratama,5,2025-04-14 23:15:10,"Terima kasih Buka Lapak, aplikasi pertama saya dan satu"" nya waktu itu untuk belanja online, sampai akhirnya sudah tidak bisa belanja online lagi, sehat selalu njih. ijin log out 🙏"
com.bukalapak.android,Arie Adrian,1,2025-04-14 23:13:53,selamat tinggal bukalapak..🥺
com.bukalapak.android,Sehari Hari,5,2025-04-14 23:12:05,selamat tinggal trimakasih atas hadiahnya dan pengalaman beli online sejak 2017 BUKALAPAK.
com.bukalapak.android,Teddy Permana,1,2025-04-14 17:38:44,"bintang 4,5 mah d set sama mereka doangg... transaksi bnyk yg on proses 2-7hari gada penanganan . lambat."
com.bukalapak.android,DMenara SonoMaster,5,2025-04-14 17:31:42,"loh kok isinya cm akun, ga ada barang yg dijual, ga bisa cari barang.... ini apa2an Bukalapak"
com.bukalapak.android,Romi Suharyadi,5,2025-04-14 16:43:45,terima kasih buka lapak . .banyak kenanganan nya disini 🥲
com.bukalapak.android,Andre Setiawan,2,2025-04-14 09:42:12,"Loh...bukalapak skrg sudah tidak ada yg berjualan lagi ya. Wah, sayang sekali..padahal ramai penjualan dibukalapak. Ok...thx ya bukalapak sudah menemani belanja sejak dulu.... AUTO UNINSTAL..."
com.bukalapak.android,Ishak 2345,1,2025-04-14 04:42:46,"selamat pagi, mohon maaf sebelumnya. saya tidak ada belangganan dan cicilan dana payleter dengan bukalapa, tapi kenapa saldo dana saya d ambil/d sedot oleh bukalapak secara otomatis tanpa saya melakukan transaksi"
com.bukalapak.android,Alison Swift,5,2025-04-14 01:03:51,AYO DONK BUKALAPAK BISA JUALAN LAGI.. TOPED DAN TT UDAH ANCUR ANCURAN DAN GAK BISA DIHARAPKAN. JANGAN MUNDUR TERLALU CEPAT. AYO BIARKAN PENJUAL LOKAL BERJUALAN LAGI DI BUKALAPAK.
com.bukalapak.android,Tuan semeru,1,2025-04-14 00:04:44,akhirnya bukalapak tutup bangkrut
com.bukalapak.android,Midhun Gaming,5,2025-04-13 19:56:19,terima kasih Bukalapak...
com.bukalapak.android,trondol asyik,5,2025-04-13 18:55:24,"gw mau beli kok tidak ada barang yang di jual sih , apa eror ya"
com.bukalapak.android,ai susanti,1,2025-04-13 17:26:26,toko saya sudah GK bisa di buka apa bl bangkrut mungkin kalah sama yang lain
com.bukalapak.android,Ama Kursi,1,2025-04-13 14:13:24,dah ga bisa bayar pajak
com.bukalapak.android,Akhmad Zaeni,5,2025-04-13 14:05:44,simpen dam multiguna
com.bukalapak.android,Singgih Ma'ruf,1,2025-04-13 13:00:31,jadi bingung gak bisa nyari krn gk bisa dibuka ....barang yang akan dibeli
com.bukalapak.android,Ari Arief,5,2025-04-13 11:01:19,Bukalapak yang saya kenal sejak 2016 dan pada awal 2025 kini banting setir. Terima kasih telah menjadi tempat belanja favorit saya selama bertahun-tahun. Semoga sukses.
com.bukalapak.android,zayba qaireen ivana,1,2025-04-13 08:23:45,gak guna
com.bukalapak.android,Antig Putra Pamungkas (antigputra),5,2025-04-13 06:37:15,"Thks BL uda pernah jadi tempat Olshop favorit q. Sayang, kini tinggal kenangan. 😊"
com.bukalapak.android,Pengguna Google,3,2025-04-13 05:42:01,13 April 25 Halo bukalapak.. saya punya saldo di bukareksa. tp kenapa ketika saya download b money di portofolionya kosong? mohon di bantu
com.bukalapak.android,MT Sutrisno,5,2025-04-13 02:30:43,"selamat tinggal bukalapak produk fisik, dulu aplikasi favorite saya di online shop masukin keranjang"
com.bukalapak.android,afgaz grendi,1,2025-04-13 02:26:46,aplikasi apaan .. menu belanja nya tidak ada...
com.bukalapak.android,rafi fadilah,5,2025-04-12 23:15:25,kaya nya buka lapak sudah di blokir!!! pemerintah udah ga bisa belanja lagi!!
com.bukalapak.android,ramma doni,5,2025-04-12 19:18:10,terimakasih pernah hadir dalam hidupku
com.bukalapak.android,Nur Janah,5,2025-04-12 12:48:01,"sya aneh sama bukalapak DI APLIKASI DANA SAYA TIBA"" DI AMBIL SEMUA SAMA PIHAK BUKALAPAK PADAHAL SAYA TIDAK PERNAH NGORDER APAPUN DI BUKALAPAL.. APLIKASI BUKALAPAK NYAH PUN BARU INI SAYA PUNYA... BUKALAPAK TELAH MENGAMBIL SALDO DARI DANA SAYA"
