app_id,userName,score,at,content
com.gojek.gopay,Edy Susanto,5,2025-04-19 06:59:23,very nice
com.gojek.gopay,TengkuAlif Devadilan,5,2025-04-19 06:52:53,nesss
com.gojek.gopay,Sitiganteng,3,2025-04-19 06:50:47,simpan uang aman pakai gopay
com.gojek.gopay,Rilfian Tizra,3,2025-04-19 06:47:12,aplikasinya semakin lemot... saya pernahbeli paket swadaya pakai gopay ndak ada cashbacknya dari keterangannya ada cashbacknya gimana tu
com.gojek.gopay,vero lensi,4,2025-04-19 06:39:24,gopay terbaik
com.gojek.gopay,Susanti puji lestari Lestari,5,2025-04-19 06:28:41,pelayanan yg cepat transaksi GK ribet
com.gojek.gopay,Rai Suimba,2,2025-04-19 06:23:10,kanapa ko ff dan ml ko bisa masuk kalo Roblox ko gak bisa masuk
com.gojek.gopay,heritri Apriansyah,5,2025-04-19 06:12:48,sat set lah pokoknya
com.gojek.gopay,Suandi Suandi,5,2025-04-19 06:11:58,"Mantap ,Mudah,Cepat akurat"
com.gojek.gopay,Solo Berseri,5,2025-04-19 06:06:37,lumayan bagus
com.gojek.gopay,milenitnit,5,2025-04-19 06:06:16,aplikasi mantab bisa semuanya
com.gojek.gopay,Halwa T. Fa'izah,1,2025-04-19 05:53:03,"iklan ini selalu muncul saat aku lagi main game online, dan ini iklan ku sentuh sedikit aja langsung ke instal dan tiba tiba udah ada aja di hp ku, kalau bisa ya, iklan nya jangan di sentuh sedikit pun ke download, gimana kalau ada anak anak lagi main game online terus ini ke download, parah kan?, jadi ya intinya mah kalau mau buat iklan jangan cuman di sentuh iklan nya langsung ke download, jangan gitu ya, soalnya aku ketemu iklan ini mulu dan ke download mulu, jadi kuota ku mudah habisss"
com.gojek.gopay,Alif Alfariez,1,2025-04-19 05:39:54,Gagal Gopay Pinjam
com.gojek.gopay,Mr Adi,5,2025-04-19 05:26:19,sangat membantu...
com.gojek.gopay,Seiin123 Seiin123,5,2025-04-19 05:06:01,sangat ramah baik
com.gojek.gopay,Iwan Nurahman,5,2025-04-19 05:02:07,mantap
com.gojek.gopay,Hardian Syah,5,2025-04-19 04:48:40,luar biasa
com.gojek.gopay,ade heru,1,2025-04-19 04:37:37,katanyaa top up diamond bakalan 100% kembali tapi bohong jngan mudah percaya sama aplikasi ini
com.gojek.gopay,Abdul Rasyid,5,2025-04-19 04:36:53,baik
com.gojek.gopay,Angse Putih,5,2025-04-19 04:35:54,baguss.
com.gojek.gopay,Zubaidah Lubis,5,2025-04-19 04:17:30,"sangat membantu dan mudah, terimakasih sudah menciptakan aplikasi gopay, gopay Sangat membantu kami yang miskin,semoga gopay ada hadiah saldo,dan bisa menukar koin ke saldo...aminnn🤲🤲🤲🤲"
com.gojek.gopay,Endohong 123,4,2025-04-19 04:14:18,tolong di bantu kendala saya lama nunggu login 1 jam lebih
com.gojek.gopay,Kapitua lius Julius,5,2025-04-19 04:12:54,saya sangat puas
com.gojek.gopay,Naura Aviyah,5,2025-04-19 04:08:07,Ok
com.gojek.gopay,Rehan Geming,5,2025-04-19 03:43:43,sanggat bagus tapi sayang ribet make yah
com.gojek.gopay,zainie barnetha96,5,2025-04-19 03:22:35,sangat membantu sekali apk ini
com.gojek.gopay,lanang nang,5,2025-04-19 03:21:23,sangat membantu
com.gojek.gopay,Nadia Ya,5,2025-04-19 03:02:58,aplikasi yang sangat sangat membantu
com.gojek.gopay,iyas baldes,5,2025-04-19 02:59:09,manta
com.gojek.gopay,Thereal “Oi”,5,2025-04-19 02:55:10,wah murah sih moga bermanfaat bagi orang membutuhkan 👍🏻
com.gojek.gopay,Noval Raihan Lesmana,5,2025-04-19 02:54:53,"Thank you very much for the quick response and assistance provided, Gopay Team. I really appreciate the solution provided for my complaint. I am very happy to use Gopay because it makes it very easy for me to make transfer transactions and any payments. Hopefully Gopay will be more successful, continue to innovate, and always provide the best service to its users."
com.gojek.gopay,maulida Molida,5,2025-04-19 02:53:55,",,,,,👍"
com.gojek.gopay,Nando Arians,5,2025-04-19 02:52:13,mantap
com.gojek.gopay,M ARDI,5,2025-04-19 02:40:49,okee
com.gojek.gopay,Aby Alqadry,5,2025-04-19 02:40:16,trbaik n aman buat pengguna gopay
com.gojek.gopay,Irfan Panjul,5,2025-04-19 02:20:21,SURGAMU DI DEPAN MATA SOBAT
com.gojek.gopay,MOGI,5,2025-04-19 02:13:59,TERIMA KASIH APLIKASI INI BAGUS BANGET.
com.gojek.gopay,Rinaldi Hutabarat,1,2025-04-19 01:59:26,baik
com.gojek.gopay,Panji ahmad santoso,1,2025-04-19 01:22:39,baik
com.gojek.gopay,RIKI TARNANDO,4,2025-04-19 01:17:56,maksimalkn
com.gojek.gopay,jancukers,2,2025-04-19 01:17:28,INI GIMAANA UANG SALDO SAYA BAYR QRIS UDAH KEPOTONG .. TPI DI PENRIMA GK ADA SALDO MASUK .. GMANA UANG SAYA INI
com.gojek.gopay,Andi saputra Andi,5,2025-04-19 01:16:44,gmn caranya premiumkan
com.gojek.gopay,Adlin Siagian,5,2025-04-19 01:10:09,sangat membant
com.gojek.gopay,ABU ARROFUL BASHIR,5,2025-04-19 01:01:52,sangat bagus
com.gojek.gopay,tului 14,1,2025-04-19 00:59:39,"zippo narik mulu knp si, rugi byk"
com.gojek.gopay,Rama Ramadani,1,2025-04-19 00:58:34,"mengapa saya tidak bisa mengupgrade Gopay saya, ke Gopay Premium. mohon di perbaiki"
com.gojek.gopay,Satrio Skc,5,2025-04-19 00:54:20,terima kasih atas bantuan nya saya sudah mulai paham dengan aplikasi Gopay
com.gojek.gopay,Ibnu Yasim (Ibnu-spices),5,2025-04-19 00:50:35,mantap
com.gojek.gopay,Didi Saputra,5,2025-04-19 00:49:24,mantap
com.gojek.gopay,Santoni Alfan Alfin,5,2025-04-19 00:44:05,bagus
com.gojek.gopay,Panto Jelek,5,2025-04-19 00:40:06,sangat bagus
