app_id,userName,score,at,content
com.orami.parenting.android,Chaa Ngking,2,2025-01-14 20:57:20,Susah banget lolos campaign di Orami padahal followers menyukupi 🥲
com.orami.parenting.android,Shelly sri Anggraeni,3,2024-06-14 20:06:33,Sebenarnya aplikasinya udah bagus untuk Parenting cuman lemot dan berat banget ke handphonenya Terus kalau mau beli barang di aplikasi ini tidak tidak jelas ada stok atau tidak ada Jadi malah kurang efisien aja selebihnya bagus sih harus ditingkatkan lagi untuk stok barangnya
com.orami.parenting.android,Barenanggia Store,5,2023-11-25 02:36:40,Luar biasa
com.orami.parenting.android,Dhea Lestari,5,2023-11-09 20:40:50,Produk lengkap untuk semua kebutuhan
com.orami.parenting.android,Alya Ulfah,3,2023-10-06 15:27:11,"Ga bisa menautkan ig, udh seminggu."
com.orami.parenting.android,Siti Noor Alifah Hikmayani,5,2023-09-14 02:47:00,"Semoga ga keluar sendiri lagi ya apk nya, trimakasih sudah perbaiki bug 👍🏻"
com.orami.parenting.android,Sekar Nvlog,3,2023-09-07 16:19:35,"Bingung deh, masa akun yg bisa ditautkan cuma 1 doang. Gabisa akun lain, maksudnya cuma 1 doang pilihan akun IGnya , gabisa milih mana akun pribadi mana akun profesional. Aneh deh... Gimana nih min?"
com.orami.parenting.android,danny wilman,1,2023-08-18 20:11:16,"Aplikasi lambat, uang kembalinya lama, haduh cukup sekali ini aja beli disini"
com.orami.parenting.android,Ichwan Sugianto,1,2023-08-04 08:27:29,Aplikasi penipuan sekarang lenyap deposito tidak seberapa tapi kesannya seperti aplikasi gembel tidak profesional kembalikan uang saya walau sedikit itu hasil keringat saya untuk deposito
com.orami.parenting.android,Ahmad Sopiyan,5,2023-07-27 01:25:40,"Hati2 nih banyak orang-orang penipu Mereka menipu lewat telegram disuruh klik like mendapat uang, ujung2nya suruh topup dan uang pun gak bisa kembali,"
com.orami.parenting.android,Fadhillah Arif Maulana,1,2023-07-17 20:36:16,tapi boong hayukkk
com.orami.parenting.android,Erwin Ovic,1,2023-07-17 17:57:44,Sangat di sayangkan APK yang berkedok jualan ternyata nipu #takedow orami
com.orami.parenting.android,desi sunetri,5,2023-07-17 14:29:27,Aplikasi untuk berbelanja yg menyenangkan
com.orami.parenting.android,myta Pratama,5,2023-07-16 18:40:00,Sangat bagus dan di jamain original
com.orami.parenting.android,simkuring,5,2023-07-16 17:49:29,Semoga aplikasi ini bisa bemanfaat untuk keperluan sehari hari
com.orami.parenting.android,TRAP DISCORD,5,2023-07-16 11:39:00,Mantap
com.orami.parenting.android,Rian Pratama,5,2023-07-15 18:37:56,Good
com.orami.parenting.android,Supriyadi Harahap,1,2023-07-15 15:17:17,Aplikasi gak jelas. Urusannya ribet seperti mendaftar aplikasi di bank. Menawarkan perkerjaan tapi malah disuruh melampirkan identitas.
com.orami.parenting.android,Akbar Yudha Angkasa,5,2023-07-14 20:44:44,Amazing
com.orami.parenting.android,Kpa Angkara,1,2023-07-14 20:28:52,"Hati² kalau ada tlpn dari sale marketing yg menawarkan pekerjaan utk like,komen, dan shart apk Orami ini kalau sdh kalian download data pribadi kalian di HP bisa di sadap oleh mereka. Apk ini modus yang merampas data."
com.orami.parenting.android,Arif Google,5,2023-07-13 20:13:38,"Aplikasi mantap, belanja online jadi lebih mudah"
com.orami.parenting.android,Rahmat Hidayat,5,2023-07-12 21:13:02,Orami sangat bagus sekali
com.orami.parenting.android,Buat download game,5,2023-07-12 18:26:21,Bagus 👍 harga bersahabat
com.orami.parenting.android,Adit Vlog Receh,1,2023-07-12 18:25:09,"banyak spamnya gak bagus ahh,, masih bagus apk sebelah"
com.orami.parenting.android,Yanuardi Hendrawan,1,2023-07-12 15:29:58,"Ini gmn Orami, kok saya disuruh isi data seperti berikut. Ini kan data bersifat privacy. Maksudnya gmn ini. Baik, Perkenalkan saya Febri selaku Staf Recruitment dalam project ORAMI INDONESIA pertama -tama silakan untuk mengisi biodata di bawah ini terlebih dulu untuk memudahkan saya mengenali anda. Nama : Usia : Pekerjaan : Apakah saat ini anda memiliki rekening pribadi (hanya menjawab Ya/Tidak) : pastikan anda benar benar memiliki rekening perbankan dan bukanlah ewalet ya"
com.orami.parenting.android,Ahmad Mulyono,5,2023-07-11 18:47:02,Gak usah kesana kemari langsung cuusss orami untuk kebutuhan ibu dan bayi
com.orami.parenting.android,Bety Pancerika,1,2023-07-11 15:40:23,"Ditipu aplikasi ini sampe 7jt.an, gila sih oknum2 yg nipu🥲"
com.orami.parenting.android,Hj Rukaiyah,5,2023-07-10 21:45:07,"mraketplace yang sangat bermanfaat,produk lengkap & original"
com.orami.parenting.android,BGS Top Chanel,5,2023-07-10 20:13:50,Terima kasih orami..... aplikasi ini sangat busuk di dalamnya banyak orang - orang penipu....awas untuk semua orang awam....aplikasi ini hanya sebagai modus penipuan....semoga Kominfo memblokir aplikasi ini secepatnya....supaya korban tdk bertambah banyak....
com.orami.parenting.android,Aulia Hakam,5,2023-07-10 18:26:24,Mantap
com.orami.parenting.android,Ilham Septiansyah234,5,2023-07-10 17:01:15,"Aplikasi baguss , membantu semua kebutuhan the best Orami"
com.orami.parenting.android,Aran Syahputra,4,2023-07-10 14:40:22,Bintang 4 Dulu Klo Bener Dapat Baru Bintang Ya Saya Lengkapin
com.orami.parenting.android,Muhammad Farhan,5,2023-07-10 13:04:11,Aplikasi nya mantap dan bagus buat kebutuhan sehari2
com.orami.parenting.android,Taufik Suryono,5,2023-07-10 08:51:01,Oke
com.orami.parenting.android,Rafly Pratama,5,2023-07-09 16:57:08,"Aplikasi ini sangat baik,dan sangat menguntungkan gak nyesal saya download aplikasi ini"
com.orami.parenting.android,Muhidin Radho,4,2023-07-09 15:02:03,Belanja perlengkapan dan kebutuhan sehari3 gampang dan lengkngkap di aplikasi orami
com.orami.parenting.android,wargame 872,5,2023-07-09 13:28:13,Coba dulu ya
com.orami.parenting.android,Hasan Hamzah,1,2023-07-09 12:45:28,Aplikasi atau mitranya penipu yang mengatasnamakan PT Lingkar Niaga Solusindo katanya download apknya lalu rating lalu share ke medsos lalu masukkan kode referral akan diberi imbalan 80Rb sampai sekarang dananya belum masuk
com.orami.parenting.android,mahyarudin saragih,5,2023-07-08 19:20:39,"Aplikasi yg sangat membantu selain utk shoping, jg dilengkapi dengan artikel yg sangat membantu"
com.orami.parenting.android,trinadi pu,5,2023-07-08 16:12:45,Aplikasinya sangat bagus untuk belanja online
com.orami.parenting.android,Sugiran Alban,4,2023-07-08 14:51:41,Aplikasi yg bagus buat belanja online
com.orami.parenting.android,Ajusman Daeli,5,2023-07-08 11:57:26,Sangat luar biasa dan membantu kelurga saya untuk berbelanja disini . Untuk mencari kebutuhan anak2
com.orami.parenting.android,Raiso main,5,2023-07-07 19:55:14,Aplikasi nya sangat bagus .
com.orami.parenting.android,Apriani Wulandari,5,2023-07-07 18:59:19,sangat membantu.aplkasi terbaik
com.orami.parenting.android,Muni Ajja,5,2023-07-07 15:56:31,Aplikasi sangat baik jujur amanah...saya puas sangat mengunakn aplikasi Orami
com.orami.parenting.android,Muhammad Nur wahid,5,2023-07-07 15:53:24,Aplikasi orami ini sangat membantu bagi saya Dalam memenuhi kebutuhan keluarga saya Cara kerjanya gampang Semoga kedepanya semakin baik
com.orami.parenting.android,rina malemta,1,2023-07-07 15:13:08,Malas ajah kesel klo bgtu.misi dan komisi
com.orami.parenting.android,Muhammad Iqbal,5,2023-07-07 12:17:46,Aplikasi sangat membantu sekali untuk belanja tiap bulan
com.orami.parenting.android,Zens Jaeni,5,2023-07-07 09:59:20,Sangat baik aplikasi nya tapi tolong tingkat'n lagi ya lebih bagus lagi
com.orami.parenting.android,A A D,5,2023-07-07 09:57:32,Aplikasi yang sangat membantu semua pengguna untuk mendapatkan barang yang diinginkan dan layanan admin nya sangat bagus
com.orami.parenting.android,Putri Hasna,5,2023-07-06 21:33:11,"Aplikasi marketplace yang lengkap, cocok bangett buat yg gasuka ribet. Sat set sat set dalam bertransaksi gampang banget. Recommended 👍"
com.orami.parenting.android,MUHAMAD ILHAM TRI CAHYONO,5,2023-07-06 13:55:00,Sangat memuaskan
com.orami.parenting.android,PT. Ayu Screen Printing,5,2023-07-06 12:52:26,"Bagus ,mudah diakses"
com.orami.parenting.android,Kalingga Lyadi,5,2023-07-05 20:16:41,aplikasi yg sangat membantu dalam berbelanja online
com.orami.parenting.android,Sudibyo Cangkiran,5,2023-07-05 13:04:09,Donlot aplikasi Orami banyak ke untunganya.
com.orami.parenting.android,Doni Susanto,1,2023-07-05 11:42:56,"Ini aplikasi penipu dan jangan pernah mau di tipu sama aplikasi ini,gak benar aplikasi ini,saya ada bukti nya,cs nya gak sopan dan semua anggota nya penipu!!!"
com.orami.parenting.android,Muhammad Iqbal Hanafi,5,2023-07-04 19:39:01,Sangat membantu sekali
com.orami.parenting.android,tyo susilo2,5,2023-07-04 14:14:40,"App bagus, sangat membantu"
com.orami.parenting.android,Puad,5,2023-07-04 12:19:03,aplikasi sangat rekomendasi banyak diskon dan promo terimakasih
com.orami.parenting.android,Windu Artha,5,2023-07-04 11:02:55,Mantap
com.orami.parenting.android,Mangot Maooot,1,2023-07-03 21:04:35,"Hati"" aplikasi Penipu, katanya setelah ngasih Ulasan bakalan di transfer uang 75 Ribu, setelah di kasih rating bagus ternyata ga di transfer, Hati"" Aplikasi ini Gajelas !!!"
com.orami.parenting.android,Nanang Ilzam F,5,2023-07-03 20:23:10,Aplikasinya sangat bagus sekali dan recomended
com.orami.parenting.android,Nur Aisyiah,5,2023-07-03 17:25:35,Good applicatiom
com.orami.parenting.android,Eka Oktavia,5,2023-07-03 16:08:08,Cara belanja modern yg praktis
com.orami.parenting.android,Navin Nalapraya,5,2023-07-03 12:25:35,Nice recommended bgt
com.orami.parenting.android,yogi darmawan,5,2023-07-02 17:09:32,"Bagus aplikasinya,baru nemu aplikasi buat belanja online khusus kebutuhan ibu dan balita"
com.orami.parenting.android,Jo Sake,1,2023-07-02 10:46:15,Jangan ada yg mau klw bisinis di aplikasi orami. Penipuan. Hapus ajh apk ini
com.orami.parenting.android,Taufik,1,2023-07-01 20:37:42,"Sangat2 tdk rekomended, stop install app ini..."
com.orami.parenting.android,Cahyono Supriyanto,5,2023-07-01 16:11:11,Bagus aplikasi lancar sangat membantu
com.orami.parenting.android,Ahmad shahahbuddin,5,2023-07-01 13:33:27,Sangat menbantu
com.orami.parenting.android,Sabda Siloka,4,2023-06-30 21:30:24,Nice aps
