app_id,userName,score,at,content
com.alfamart.alfagift,N I N D Y,5,2025-04-19 06:38:40,pelayanan oke 👌banyak promo setiap hari 🥰
com.alfamart.alfagift,Tjieara Eiliyah,5,2025-04-19 06:35:36,"makasih banget buat Alfagift. aplikasinya membantu banget buat aku sebagai ibu yang punya bocil dan ngak punya motor lagi . Barang yang tersedia lengkap . Mulai dari kebutuhan bayi , skincare dan lainya. mereknya pun beragam. Sekarang beli kebutuhan apapun jadi mudah. tinggal klik ngak nunggu lama langsung dateng. ngak perlu nunggu suami pulang. pembayarannya pun mudah bisa cod. udah gratis ongkir dan dapet banyak voucher pula. Kemaren dapet voucher chasback 10 rb lumayan banget."
com.alfamart.alfagift,Ilyan Napidah,5,2025-04-19 06:11:26,MANTULL👍👍👍
com.alfamart.alfagift,Alex,1,2025-04-19 05:05:11,"ngga di aplikasi, ngga di toko. pelayanannya jelek bgt, di training lgi itu semua karyawannya. niat ngasih pelayanan apa ngga sih"
com.alfamart.alfagift,Mailda Eka,5,2025-04-19 03:25:43,"Aku kasih Bintang 5 untuk aplikasi Alfagift, karena Belanja Untung dengan program harga special di Alfagift. Sy rutin belanja di Alfagift krn program yg sangat banyak, menarik, dan pastinya menguntungkan. Selain itu kita juga akan mendapatkan POINT setiap kali kita selesai transaksi, yang bisa kita kumpulkan dan kita gunakan pointnya. Harapan sy semoga Aplikasi belanja Online Alfagift semakin memberikan program2 yang semakin menguntungkan terus kedepannya."
com.alfamart.alfagift,Iskawati Iska,5,2025-04-19 01:57:13,"Terimakasih alfagift_idn . Terimakasih karena sudah hadir untuk kami, belanja di alfagift memang cocok untuk kami para kaum ibu-ibu yang tidak punya Waktu keluar belanja kebutuhan rumah karna sibuk urus anak. cara sat-set yang bisa kita lakukan yaitu kita Tinggal pilih-pilih barang yg akan di beli di alfagift, keranjangin, dan langsung co deh, duduk cantik di rumah tunggu pesanan nya datang. apalagi dengan adanya #AlfagiftBebasOngkir dan promo-promo nya jadi makin jatuh cinta banget deh🥰🥰🥰"
com.alfamart.alfagift,Eli Yani,5,2025-04-18 23:54:40,"aku kasih bintang 5 krna alfagift bnr2 ngebantu banget apalagi d saat susu dan kebutuhan lainnya habis tp aku mager keluar , tinggal klik aja barang d anter sampai depan pintu untuk metode pembayaran jg bisa COD/mbanking 👍👍"
com.alfamart.alfagift,Aderto Dazilva,1,2025-04-18 23:45:53,Uda dua kali ditipu lagi pulsanya kok ngg masuk para bangat mohon jangan percaya aplikasi ini teman2
com.alfamart.alfagift,siti qowiatun,5,2025-04-18 23:15:36,"alhamdulillah sejak pakai alfagift bisa berbagi dg siapapun meski jauhhh,, dg sodara dg mertua yg jauh bisa terjangkau"
com.alfamart.alfagift,aufaaraufaa jokoHatmanto,5,2025-04-18 22:04:25,"kemaren ikut mudik Asik Alfa mart,sangat membantu sekali bagi konsumen,jd semangat belanjanya,jd semangat kasih info k sodara, tetangga,temen "" nekt ikut lg mudik asik 2026 .yg pasti semangat belanjanya banyak diskonnya 🔥🔥🔥🔥 Alfamart"
com.alfamart.alfagift,Dani Satrio,5,2025-04-18 22:04:14,Belanja Murah dan ada gratis ongkirnya
com.alfamart.alfagift,Ridwan Zaelani,3,2025-04-18 21:59:44,"Ada sedikit kekurangan, yaitu ulasan tidak bisa dirubah. Saya pernah keliru dalam memberikan ulasan dan tidak menemukan fitur untuk mengubahnya."
com.alfamart.alfagift,Resa Vionita,2,2025-04-18 21:55:48,"aneh knp salah pass mulu tiap mau masuk, padahal udah ganti pass trs"
com.alfamart.alfagift,Daa Azzaky,5,2025-04-18 21:55:15,"Aku ksh bintang 5 dan 2 jempol utk Alfagift,,applikasi keren,,praktis,,pengiriman cepat,,karyawannya ramah,,pembayaran mudah,,banyak promo,,lengkap..terbaik pokoknya deh 👍😊"
com.alfamart.alfagift,darmawan ragil nur,5,2025-04-18 21:35:21,"dengan adanya alfagift sekarang belanja semakin mudah..pengirimanny pun cepat,tidak sampai 1 jam sudah sampai depan rumah..pegawai pun ramah,sopan,rapi,full senyum..tapi tetap safety di jalan ya kk..terimakasih para pegawai atas dedikasi nya"
com.alfamart.alfagift,Risna Sucat,1,2025-04-18 21:17:59,"parahhh bgt pengiriman nya lamaaaaa bgt msen dri jam 6 sore, nyampe jam 9 lewat belum d anterin jga"
com.alfamart.alfagift,Hamdiyah Hamdiyah,5,2025-04-18 21:16:18,kalo ada bintang 10 aku kasih deh Buat alfagift 😇 Aku sering belanja Malem males keluar untung ada ALFAGIFT Gak perlu keluar rumah belanja sambil rebahan Dianterin sampe depan pintu 😁 Gratis ongkir Dan pengiriman Satset nyaman dan aman🥰 Bayar pakai Gopay/ovo sering banget dapet Casback dan banyak vocer potongan harga juga 🤑 Tingkatkan Lagi ya Stok yang sering kosong Cepet direstok ya karna aku ga mau kelain hati Cukup Alfagift 🤗
com.alfamart.alfagift,Suparman123 456,3,2025-04-18 21:08:36,"susah kali sih daftar nya, apalagi password nya"
com.alfamart.alfagift,Hero Jitu,3,2025-04-18 21:01:22,mau topup ewalet ga bisa
com.alfamart.alfagift,Zee Id,1,2025-04-18 20:50:19,"pengiriman nya sangat lama hampir 3 jam ga sampai-sampai, untuk kurir yg di raden saleh 8 tolong lebih jeli lagi untuk pesanan yg udah di antar atau belum"
com.alfamart.alfagift,eva amalia,5,2025-04-18 20:48:37,". belanja keperluan anak dan keperluan sehari² nggk perlu ribet keluar rumah, alfagift membantu banget buat aku ibu rumah tangga yang punya toddler dan newborn, belanja tanpa harus keluar rumah. makasih alfamart. sering² kasih voucer buat member yaa min😁"
com.alfamart.alfagift,Heni Rahayu,5,2025-04-18 20:20:06,Dengan Alfagift belanja jadi lebih mudah
com.alfamart.alfagift,KM Project,1,2025-04-18 19:59:20,"pengiriman lama, hapus ajh fiturnya"
com.alfamart.alfagift,Pagya Bilal Akbar,5,2025-04-18 19:56:03,tempat belanja bulanan yang nyaman dan bnyak promo nya
com.alfamart.alfagift,pinano,5,2025-04-18 19:32:51,Bintang 5 full tanpa paksaan pihak manapun⭐sangat sangat terbantu dengan progam gratis ongkir. Masih diberi keuntungan tebus murah juga. Semoga progam gratis ongkir dan tebus murah selalu ada agar semua bisa merasakan manfaat belanja lewat alfagift🥰
com.alfamart.alfagift,nietha emoly,1,2025-04-18 19:10:16,"1 dulu,,soalnya setiap daftar masuk syarat loading lama,,akhirnya GK JD dftr terus,,,pdhal kuota bnyak"
com.alfamart.alfagift,Franky Parkumpulan,5,2025-04-18 18:53:48,Sangat membantu kebutuhan pribadi
com.alfamart.alfagift,Dewi Noviyana,3,2025-04-18 18:48:37,"pengiriman cepat sesuai estimasi hanya saja saat pengiriman tidak dsertakan foto penerima sbg bukti, fotonya hanya asal2an saja. bukan foto penerima belanjaan. terkadang dksh foto tp cm gqmbar waena merah polos. pdhl sya langganan bwt kirim k anak sya dpondok"
com.alfamart.alfagift,Tegar Pambudi,5,2025-04-18 18:38:35,"Happy banget belanja di Alfagift, banyak promonya, Belanja Gratis Ongkir pastinya"
com.alfamart.alfagift,Devi Damiyanti,5,2025-04-18 18:35:04,"Bintang 5+++ Sangat membantu untuk kaum Mageran sepertikuuuu ,Selain banyak Promo ada voucer diskon juga Belanja Hemat ga ribet dianter Didepan Rumah Matapp ga tuh Trimakasih Alfagift Sangat sangat Membantu🫶"
com.alfamart.alfagift,Yanuar Sutisna,5,2025-04-18 18:28:42,"aplikasi ini sangat bagus, dan mudah di pahami apalagi kalo soal belanjaa"
com.alfamart.alfagift,Frans Prakoso,5,2025-04-18 18:26:39,mantap
com.alfamart.alfagift,Alif Firmansyah,5,2025-04-18 18:25:49,sangat mempermudah akses berbelanja & lebih banyak kesempatan untuk dpt promo² terbaru dari Alfamart
com.alfamart.alfagift,Riki Firmansyah,5,2025-04-18 18:25:00,sangat bagus dan mudah
com.alfamart.alfagift,Lusia Intan Saputri,5,2025-04-18 18:22:33,"aku kasih bintang 5 alfagift kan adengan adanya alfagift sangat membantu ,tidak perlu datang langsung,cukup duduk manis nunggu di rumah belanjaan diantar,dan untuk harga lebih jelas,serta bisa tebus murah lebih dari satu jenis."
com.alfamart.alfagift,Yusuf Jian Syahrul,5,2025-04-18 18:22:20,aplikasi untuk memudahkan untuk belanja👍👍👍
com.alfamart.alfagift,Gilang Ramadhan,5,2025-04-18 18:20:45,barang lengkap
com.alfamart.alfagift,siti Deden,5,2025-04-18 18:15:35,terimakasih alfagift sudah memudah kan saya belanja saya senang dengan alfagift 🥰 sudah memudahkan belanja nya free ongkir pula trus banyak diskon nya dan saya sering dapat tebus murah Rp1 pkonya senang sekali belanja di alfagift🥰 klo ada barang yg tidak ada dikabari dulu sebelum dikirim terimakasih alfagift sukses slalu 🥰 #Alfagiftbebasongkir
com.alfamart.alfagift,Fitri Rahayu,5,2025-04-18 18:04:21,"Dengan adanya alfagitf membantu banget buat aku yang gak ada kendaraan, dan jarak jauh ke toko Alfamart. tinggal klik klik barang datang gratis ongkir pula. Tadinya tetangga pada heran. Belanja Ke Alfa kok pake dianter2 kasian kurirnya dong. Aku jelasin dong kalo Alfamart punya aplikasi belanja online yaitu Alfagitf yang memudahkan kita pesan dari rumah tinggal klik sampai gratis ongkir pula. Eh pada ikutan download dong teman-temanku 😁. #Alfagiftbebasongkir"
com.alfamart.alfagift,Nanaz,2,2025-04-18 18:03:35,"setiap mau buka apk nya selalu minta login terus, jadi susah deh masuk akun nya. mohon di perbaiki ya..."
com.alfamart.alfagift,Sumi Yati,5,2025-04-18 17:54:11,"memudahkan belanja dijaman kekinian.tinggal order,datang barang,gratis ongkir dan satu lagi gak usah antri dan keliling2 untuk cari barang harga promo.trimakasih alfagift.sukses selalu"
com.alfamart.alfagift,bang dir,5,2025-04-18 17:32:54,bintang 5 ni bos buat alfagift
com.alfamart.alfagift,Wisnu Aji,5,2025-04-18 17:31:13,sangat bagus
com.alfamart.alfagift,Retno Tri Wulandari,5,2025-04-18 17:30:02,"Aku kasih bintang 5 untuk aplikasi Alfagift karena belanja Untung dengan promo JSM. Aplikasi Alfagift sangat bermanfaat sekali karena selain bisa belanja untuk diri sendiri juga bisa belanja untuk keluarga yang jauh contohnya membelanjakan keponakan popok bayi tanpa harus jauh jauh ke toko tinggal klik di app Alfagift dan barang sampai ke rumah dengan selamat, pelayanan juga maksimal dan pengiriman yang cepat membuat berbelanja lebih menyenangkan karena A poin. Semoga Alfagift lebih baik lagi."
com.alfamart.alfagift,Epa Sundawati,5,2025-04-18 16:47:30,"masyaallah aflikasi alfagift bagi aku sangat ngebantu yg setiap berapa hari skali hrus beli susu buat anak, semenjak ada alfagift mah gausah keluar rumah,tinggal co aja di hp. trus meskipun hujan selalu fropesional di anterinn dan tepat waktu jugaa. dan jugaa kurir nya ramah bgt 😍"
com.alfamart.alfagift,Lusi Aprilia Widiasari,5,2025-04-18 16:31:13,pelayanan ramah harga juga ramah di kantong👍👍
com.alfamart.alfagift,ahmad azkiya,5,2025-04-18 16:30:39,👍👍👍
com.alfamart.alfagift,Aliep Fauzian,5,2025-04-18 16:19:19,"aplikasi nya mudah digunakan,mempermudah dalam berbelanja 💯"
com.alfamart.alfagift,Iis Anisa,5,2025-04-18 16:19:01,"aku kasih bintang 5 di alfagift karna sangat memudahkan kan belanja ,apalagi program cashback nya mantap sekali bisa ngehemat belanja bulanan .. pengalaman belanja saya ketika lgi tanggal tua dompet menipis eh di di tawarin tebus murah sama kasir nya outo girang dah,harapan saya semoga alfagift berikan untung terus kedepan nya .agar bisa bebas belanja pake alfagift trus .."
com.alfamart.alfagift,Ratna widiasig,5,2025-04-18 16:16:51,kasih bintang 5 soalnya sangattttt membantuuuuuuuu keperluan rumah dan cemilan susu si kecill.... apalgi klo ada gift/voucher untuk ibu2 sangatttttt bahagiaaaaaaàaa 🥰🥰🥰🥰🥰🥰🥰🥰🥰
com.alfamart.alfagift,Lenvider Zebua,5,2025-04-18 16:16:10,pengiriman cepatt mantapp
com.alfamart.alfagift,febby pbng,5,2025-04-18 16:15:21,"belanja dari rumah tanpa harus ke toko, dan pengiriman cepat"
com.alfamart.alfagift,Putri Haura Dinah,5,2025-04-18 16:13:18,"Aku kasih bintang 5 untuk aplikasi Alfagift, karena Belanja Untung dengan program Harga Special, Gratis Produk, Tebus Murah di Alfagift. Program Gratis produk beli 2 promina puff Free 1 Indomilk kids 115ml. Tebus murah belanja min. 50rb Pino Ice Cup Bag 6 cuma 5rb aja. Harga Special Greenfield Susu 1 karton cuma 99.900. Alfagift diharapkan agar terus memberikan kemudahan belanja online dengan banyak keuntungan bagi konsumen, dapat mempertahankan dan meningkatkan kualitas layanan serta inovasi."
com.alfamart.alfagift,Muhammad Rayhan,5,2025-04-18 16:10:13,pengiriman cepat tepat waktu pelayanan ramah
com.alfamart.alfagift,Salsa Widiani,5,2025-04-18 15:56:36,banyak promo nya
com.alfamart.alfagift,SAHRI,5,2025-04-18 15:49:16,Mantap banyak pilihan harga terjangko.
com.alfamart.alfagift,Setyo Aji Nugroho,5,2025-04-18 15:36:30,selalu ada promo setiap hari nya
com.alfamart.alfagift,Tiara Salsabilla,5,2025-04-18 15:35:23,"belanja di alfagift lebih mudah dan cepat, harga lebih terjangkau"
com.alfamart.alfagift,Reza Andreyansyah Bangun (Bangun),5,2025-04-18 15:35:08,Belanja di alfagift gratis ongkir dan pengiriman cepat.
com.alfamart.alfagift,Andi M,5,2025-04-18 15:33:46,lebih mudah dan cepat untuk pengiriman
com.alfamart.alfagift,Bahran Jauhar,5,2025-04-18 15:32:58,"Mantap, banyak keuntungannya selama belanja pake member struk belanja selalu terpantau, diskon dan promo memuaskan. Yang paling menguntungkan adalah tidak membuang-buang waktu untuk memilih belanjaan di toko, cukup buka Alfagift cek kesediaan produk di toko terdekat. Ini sangat menguntungkan sekali. Harapannya Alfagift dapat membuat fitur yang lebih menarik dari sekedar belanja online saja namun memberikan kesan yang menyenangkan kedepannya. Sangat merekomendasikan untuk menggunakan Alfagift."
com.alfamart.alfagift,Yusuf Fathurrohman,5,2025-04-18 15:31:55,"SARAN Saya pemakai alfagift yang hampir setiap hari aktif pemesanan. Di aplikasi harusnya ada fitur evaluasi kurirnya biar ga semau sendiri dalam komunikasi di fitur chatt alfagift, juga dalam pengantarannya. terimakasih"
com.alfamart.alfagift,family home,5,2025-04-18 15:29:59,belanja menyenangkan
com.alfamart.alfagift,Ibnu Hajar,5,2025-04-18 15:28:37,harga murah dan terjangkau..
com.alfamart.alfagift,Fariz Hilmansyah,5,2025-04-18 15:27:52,bermanfaat sekali!!!
com.alfamart.alfagift,Fajar Pratama,5,2025-04-18 15:26:33,belanja di alfagift lebih mudah dan cepat
com.alfamart.alfagift,FROXXYYY,5,2025-04-18 15:21:37,"mantap, sangat cocok untuk orang"" malas seperti saya atau mungkin kalian yang malas berbelanja langsung datang ke toko. banyak diskon dan free ongkir banyak juga metode pembayaran nya"
com.alfamart.alfagift,ahmad rifaldi,5,2025-04-18 15:16:56,banyak promo nya
com.alfamart.alfagift,Naira Yumna,5,2025-04-18 14:59:35,banyak promo
com.alfamart.alfagift,Muhammad Nur Iman,5,2025-04-18 14:38:48,mantap
com.alfamart.alfagift,Fira Yunita,5,2025-04-18 14:38:42,"happy bangat belanja di alfagift,banyak bangatt promonyaa"
com.alfamart.alfagift,nunu nugraha,5,2025-04-18 14:38:10,murah meriah
com.alfamart.alfagift,Anggi,5,2025-04-18 14:18:19,harganya murce promonya keren abis
com.alfamart.alfagift,puja karisma,5,2025-04-18 14:13:08,harganya ramah d kantong
com.alfamart.alfagift,Reza alta Dipura ramadan,5,2025-04-18 14:09:30,pengiriman cepat dan banyak promonya
com.alfamart.alfagift,Junita oktavia yohana,5,2025-04-18 14:08:34,"aku kasih 5 bintang soalnya belanja di alfagift sangat mudah dan dibutuhkan untuk rumaahnya yang jauh dari alfamart ,apalagi program evocher min.belanja membantu banyak banget program tebus murag ,gratis ongkir ,banyak diskon nya pula .. terutama kurir nya cepet banget ."
com.alfamart.alfagift,Irhan Andriarto,5,2025-04-18 14:07:27,"Belanja di Alfagift mudah dan praktis, bisa diantar sampai rumah dan gratis ongkir."
