app_id,userName,score,at,content
com.shopeepay.id,kaji epenk,5,2025-04-19 06:56:09,sangat membantu
com.shopeepay.id,Putri Andayani,5,2025-04-19 06:53:51,sangat baik
com.shopeepay.id,Yudha Tri Pra,5,2025-04-19 06:18:10,"Mempermudah aktifitas belanja online, sebagai alternatif pilihan untuk proses pembayaran, dan pembayaran menjadi tidak terlalu ribet lagi"
com.shopeepay.id,Adi Suwanda,1,2025-04-19 06:12:55,Akun Spaylater Saya di bekukan
com.shopeepay.id,Nur Handayani,5,2025-04-19 06:08:43,sangat mudah digunakan
com.shopeepay.id,Syahrul Munir,5,2025-04-19 06:01:15,sangat membantu
com.shopeepay.id,Erlina Kecik,1,2025-04-19 05:53:28,Shopee error/blank page. gak bisa cek pembayaran spinjam padahal mau dilunasi. tapi bisa buat belanja dan bayar belanjaan seperti biasa. saya gak mau didenda.
com.shopeepay.id,Setiyono Sh,5,2025-04-19 05:37:50,TOP BGT
com.shopeepay.id,Putra Sugianto,5,2025-04-19 04:16:20,sangat terbaikk
com.shopeepay.id,Sriwahyuni Yuni,5,2025-04-19 04:16:16,mnatap
com.shopeepay.id,Yuli Wandini,5,2025-04-19 04:05:38,"selama ini aman aman saja,, nyaman pke shopeepay"
com.shopeepay.id,Dimas Afix,5,2025-04-19 03:23:42,ok
com.shopeepay.id,Dede Rohaendi,5,2025-04-19 03:21:35,Alhamdulillah belanja di shopee selalu sesuai barangnya pengiriman tepat waktu
com.shopeepay.id,Cika Adiba,5,2025-04-19 03:12:36,cuma gara gara telat bayar doang langsung di bekuin pinjaman nyah parah parah w bayar bener w bayar pel bunganyah parah parah w kasih bintang 5
com.shopeepay.id,Saf Wan,5,2025-04-19 03:03:32,mantap
com.shopeepay.id,Nur Yana,5,2025-04-19 02:15:16,bagus banget
com.shopeepay.id,Ny anggra Khanza,5,2025-04-19 01:59:53,best
com.shopeepay.id,Vivin Novita,5,2025-04-19 01:51:26,good
com.shopeepay.id,Khaidir Fuadi,5,2025-04-19 01:19:59,Sangat bagus sekali
com.shopeepay.id,muchson prihantomo,5,2025-04-19 00:32:16,sangat membantu.
com.shopeepay.id,Risang Puntodewo,5,2025-04-19 00:31:31,aplikasi yang sangat membantu masyarakat indonesia
com.shopeepay.id,Indra Muhammad,4,2025-04-19 00:14:04,mantap
com.shopeepay.id,Irwan 123,5,2025-04-19 00:12:44,mantaf
com.shopeepay.id,Wahyu Dalubis,5,2025-04-19 00:08:50,aplikasi nya bagus
com.shopeepay.id,Jaya sunjaya,5,2025-04-18 23:57:17,Baik
com.shopeepay.id,Mogeh Tan,5,2025-04-18 23:49:30,"Apl andalan terbagus memang mantep, gak beriklan, tidak bug & lemot sehingga nyaman bertransaksi dan menjelajahi setiap detail dari menu""nya... Walau sayangnya masih ada sebahagian fitur-fitur tsb enggak terlalu di pahami/ kegunaannya fungsi dan tujuannya. Tapi ada beberapa dr fitur fitur yang sering dipake dan hampir setiap saat bertransaksi, contohnya ketika mengisi listrik, memabayar tagihan, transfer, dari pengalaman semua lancar, bebas biaya admin tuk transfer, sobat2 bisa mencobanya dulu"
com.shopeepay.id,Siti Aminah08,5,2025-04-18 23:47:50,👍
com.shopeepay.id,Ente hazard,5,2025-04-18 23:42:19,cocok buat belanja kebutuhan sehari hari
com.shopeepay.id,Denny Betrix,5,2025-04-18 23:36:08,like
com.shopeepay.id,Darun Najah,5,2025-04-18 23:22:41,baik
com.shopeepay.id,Muhammad Surian,5,2025-04-18 23:16:18,baik
com.shopeepay.id,ridwan umar,5,2025-04-18 23:15:40,ok
com.shopeepay.id,Adi Sucipto,5,2025-04-18 23:07:15,mantap cepat n g ribet
com.shopeepay.id,Putra Aja,5,2025-04-18 22:59:26,mantap
com.shopeepay.id,Devri Setiawan,5,2025-04-18 22:38:28,ok
com.shopeepay.id,M EKO DARWANTO,5,2025-04-18 22:34:02,Aplikasi Sangat membantu.
com.shopeepay.id,ERWINAOI 01,5,2025-04-18 22:07:44,apk mantap menambah jadi mudah
com.shopeepay.id,Ahmad Fauzi,5,2025-04-18 22:01:46,Shopee pokoknya terbaik deh terimakasih Shopee
com.shopeepay.id,Tigu Cacak,5,2025-04-18 21:54:52,mantap
com.shopeepay.id,Didi Juanda,1,2025-04-18 21:51:14,Kita bayar terus giliran telat sekali akun kita langsung dibekukan
com.shopeepay.id,Anto Bolong,5,2025-04-18 21:47:01,mantap. aplikasinya. gak pakai ribet langsung sampai tujuan..... 👍👍👍👍
com.shopeepay.id,Nando Arians,5,2025-04-18 21:45:37,approve
com.shopeepay.id,Rash Fi,5,2025-04-18 21:42:28,good
com.shopeepay.id,Puji Hafiz,5,2025-04-18 21:41:04,good
com.shopeepay.id,Grecia Takaendengan,5,2025-04-18 21:40:11,kalian harus download ini sih
com.shopeepay.id,Nuh Tyan,5,2025-04-18 21:25:53,baguslah
com.shopeepay.id,Riski Bakti,5,2025-04-18 21:23:18,bagus sekali
com.shopeepay.id,Iky,1,2025-04-18 20:59:19,jelek
com.shopeepay.id,Ade Kupeng91,5,2025-04-18 20:55:27,sangat bermanfaat
com.shopeepay.id,Munawar Khalil,5,2025-04-18 20:54:06,ok
com.shopeepay.id,Khalisa Aiza,5,2025-04-18 20:52:18,bagus
com.shopeepay.id,Dewi Indriyani,5,2025-04-18 20:52:01,bagus
com.shopeepay.id,dewi anggea,5,2025-04-18 20:50:09,sangat puas
com.shopeepay.id,Rista Krisza,5,2025-04-18 20:43:37,mntab
com.shopeepay.id,syaiful hamal,5,2025-04-18 20:43:11,biarkan bintang yg menjelaskan. mantap
com.shopeepay.id,Gondo Maemunah,5,2025-04-18 20:42:15,ok
com.shopeepay.id,Nurfadillah Siti,1,2025-04-18 20:39:20,saya kasih bintang satu karena akun saya di bekukan padahal semua tagihan saya udah saya bereskan tp di waktu pengajuan kembali tidak bisa di gunakan
com.shopeepay.id,Rita Putri,5,2025-04-18 20:18:09,bagus
com.shopeepay.id,Bang Jali,5,2025-04-18 20:15:13,mantaapp bener
com.shopeepay.id,kamarudin afaruk,5,2025-04-18 20:14:57,mantap
com.shopeepay.id,Bagus Santosa,3,2025-04-18 20:12:35,lama membuka tiap layarnya...🤦
com.shopeepay.id,Oldii Muhammad,5,2025-04-18 20:00:54,mantap sekaliiii
com.shopeepay.id,Dedi Siswanto,4,2025-04-18 20:00:43,ok
com.shopeepay.id,T BUTSY HERRY.H,5,2025-04-18 19:55:13,mantap
com.shopeepay.id,Indro Purnomo,5,2025-04-18 19:50:00,oh yes
com.shopeepay.id,Sarpati 1995,5,2025-04-18 19:45:19,aplikasi bebas iklan👍
com.shopeepay.id,Gianto Tock,5,2025-04-18 19:39:36,josss
com.shopeepay.id,obaja imanuel Katiandagho,5,2025-04-18 19:27:25,mantap
com.shopeepay.id,Cikuman Cell,5,2025-04-18 19:24:27,aplikasi yg sangat bagus
com.shopeepay.id,Andry Agustiana,5,2025-04-18 19:13:42,"banyak bonusnya, puas dengan aplikasi ini"
com.shopeepay.id,Eko Supriyanto,5,2025-04-18 19:10:59,mantap betul
com.shopeepay.id,Wirayuda Atmaja,5,2025-04-18 19:04:16,Mantapp semoga bermanfaat buat kita semua..
com.shopeepay.id,Ishaq Doank76,5,2025-04-18 18:59:02,ok
com.shopeepay.id,Rian Setiyawan,5,2025-04-18 18:45:11,oke
com.shopeepay.id,Gema,4,2025-04-18 18:42:54,lumayan si
com.shopeepay.id,dar Urat,1,2025-04-18 18:35:19,mending pakai gopay aja ini apk emosi gua sama verivikasinya apalagi kalo lupa PINnya di tambah lagi gak ada fitur langsung lupa pin
com.shopeepay.id,Ari Adi,5,2025-04-18 18:31:46,"aplikasi terbaik,tidak ada bug dan iklan,serta bisa jadi andalan disaat di butuhkan"
com.shopeepay.id,Sumarti Sumarti,1,2025-04-18 18:31:29,"Yth: Bapak/ibu pimpinan shopee food driver..tolong dengan sangat tolong di harga perjuangan driver yg di jalan..dan di harga i dengan argo yg layak, jangan hanya untuk customer/pengguna nya saya yg di diskon trus,tolong argonya dengan layak sesuai argo dengan kilo meter jarak tempuh alamat tujuan,semoga kami para driver agar mendapatkan hasil yg maksimal dan layak,karna kami punya keluarga yg menunggu di rumah. agar perhatian dan kerjasamanya saya ucapkan banyak Terima kasih."
com.shopeepay.id,Yuseran Ismail,5,2025-04-18 18:30:08,sangat membantu mudah dan praktis
com.shopeepay.id,Rum Sari,5,2025-04-18 18:22:53,👍
com.shopeepay.id,Reyndra Imannuel,5,2025-04-18 18:21:28,mantap
com.shopeepay.id,Machyudin,5,2025-04-18 18:18:18,saya sangat mendukung dengan ada layanan ini sangat membantu buat transaksi kita lebih mudah
com.shopeepay.id,Nur Anto,5,2025-04-18 18:15:49,salam sukses selalu
com.shopeepay.id,Hidayatul Rizkiana,5,2025-04-18 18:13:58,ssuka bangeet
com.shopeepay.id,mansur coan,5,2025-04-18 18:01:44,mantap
com.shopeepay.id,TARNO NINUKS,5,2025-04-18 17:57:49,mudah di gunakan
com.shopeepay.id,Iw4n N4m4k0 (Pri4Puny4Seler4),5,2025-04-18 17:54:35,Mantap 👍...Saya sangat suka aplikasi ShopeePay 🤞
com.shopeepay.id,Hanna yuliana,5,2025-04-18 17:46:06,sangat membantu...thank u
com.shopeepay.id,Azka Himax,5,2025-04-18 17:40:12,sangat mudah dlm bertransaksi dan selalu ada bonusnya
com.shopeepay.id,Nur halimah,5,2025-04-18 17:30:01,sangat membantu sekali
com.shopeepay.id,yudhi jatnika,5,2025-04-18 17:26:36,mantap ka sangat praktis dan membatu
com.shopeepay.id,Agung Lesmana,1,2025-04-18 17:12:58,top up shopee pay kena potong 2 kali pertama dari aplikasi pengirim kedua dari shopee pay nya juga kena 1.000 perak
com.shopeepay.id,Eviana,5,2025-04-18 16:58:09,senang
com.shopeepay.id,Dodi Avriellien,2,2025-04-18 16:40:15,kenapa yaa spinjam splaylater saya selalu gagal padahal saya tak pernah punya pinjaman di mana mana padahal cuman ingin mengaktif saja tapi selalu gagal sudah 3 bulan saya tunggu tiap bual buat ngajuin lagi tetap gagal sampai sekarang padahal shopee meter saya 615 masih termasuk kategori baik selalu gagal tolong buat pihak shopee
com.shopeepay.id,Nur Ikram Muharom,5,2025-04-18 16:37:47,"Bagus banget, layanannya lengkap."
com.shopeepay.id,Syafaat Atmaja,5,2025-04-18 16:31:45,mudah dan cepat dan praktis kirim pakai QRIS
com.shopeepay.id,Sultoz Exyyz,1,2025-04-18 16:28:30,saya tidak bisa login padahal jaringan bagus
com.shopeepay.id,Dewi Sopiyanti,5,2025-04-18 16:26:21,puas banget
com.shopeepay.id,Ardi Ibnu,5,2025-04-18 16:22:08,mantab
com.shopeepay.id,Gabuel Rodaga,5,2025-04-18 16:08:09,"Apps andalan terbagus memang jos, tdk beriklan, tdk ada bug & lemot sehingga lancar bertransaksi dan menjelajahi setiap detail dari menu""nya... Namun sayangnya masih ada sebahagian fitur-menu tsb enggak terlalu dipahami/ kegunaanya fungsi dan tujuannya. Tapi ada beberapa dr fitur fitur yang sering dipake dan hampir setiap hari bertransaksi, seperti ketika mengisi listrik, membayar tagihan, transfer, dari pengalaman smua lancar, gak ada pnding, produknya ckp murah, kawan2 pasti akan suka mnggnkn"
com.shopeepay.id,Ary afriansyah,5,2025-04-18 16:07:23,aplikasi mantap
com.shopeepay.id,Alfandi Fandi,5,2025-04-18 15:55:06,mantuL
com.shopeepay.id,Dinna Fitriana,5,2025-04-18 15:51:15,sangat membantu setiap transaksi
com.shopeepay.id,Saputra Bae222,5,2025-04-18 15:38:54,sangat membantu sekali
com.shopeepay.id,Reega kentor,5,2025-04-18 15:30:01,"memang mantap aplikasinya , semua jadi mudah"
com.shopeepay.id,Power Bng,5,2025-04-18 15:04:12,Aplikasi sangat saya percaya
com.shopeepay.id,SAIPUDIN,5,2025-04-18 15:02:47,oke
com.shopeepay.id,Imam Bayhaqy,5,2025-04-18 14:59:17,aplikasi top buat pembayaran
com.shopeepay.id,Naira Yumna,5,2025-04-18 14:59:05,sangat membantu
com.shopeepay.id,Gabriellavoke Gabriellavoke,1,2025-04-18 14:56:49,"Aku download cuma buat cek out shopee aja , selebihnya masih pake dana , kesel kali biaya admin 1 k , udh masuk transferan nya ke potong lagi 2 k ,hadehh , dana aja nggk pernah kaya gitu nggk pernah potong potong gak jelas sama nggk ada minimal transfer juga ,jadi ribet mau cek out kurang 1 k ,tapi minimal transfer nya 10 k hmmm 😑😑"
com.shopeepay.id,AFNI AFNI,5,2025-04-18 14:54:35,semoga baik ya KK...
com.shopeepay.id,Rizqi Fiar PP,5,2025-04-18 14:33:20,keren
com.shopeepay.id,RIAN SDW,5,2025-04-18 14:31:27,makin maju aplikasi nya good pokonya
com.shopeepay.id,Arif Abdillah,5,2025-04-18 14:21:46,mantap terbaik
com.shopeepay.id,Ilham Afrizal Official,5,2025-04-18 14:12:52,sangat bagus
com.shopeepay.id,Widi Arno,5,2025-04-18 14:09:06,ok dah
com.shopeepay.id,Lizal Lizul,5,2025-04-18 14:05:29,ok
com.shopeepay.id,Ina Inayahhh,5,2025-04-18 13:59:05,sangat mudah utuk digunakan
com.shopeepay.id,Angga Kolot,5,2025-04-18 13:57:38,simpel
