app_id,userName,score,at,content
com.indomaret.klikindomaret,Faisal Rivan (Ichank),5,2025-04-19 03:27:30,Very Good...👍👍👍
com.indomaret.klikindomaret,Agung Budi Santoso,3,2025-04-18 22:58:12,"Secara fungsionalitas, lebih suka yang lama. CO beberapa kali kok bisa ada yang gk ikut ke CO, lalu fitur tebus murah juga gak ada. Entah belum aja atau emng ilang."
com.indomaret.klikindomaret,Din Didin,2,2025-04-18 22:56:19,sangat membatu masyarakat yang jauh untuk membeli bahan pokok dll
com.indomaret.klikindomaret,Queen Bee,1,2025-04-18 21:05:17,aplikasi gk jelas bikin orderan malah di kasih toko yang jauh udah lama nungguin nya eh itemnya kurang kurirnya gak jelas
com.indomaret.klikindomaret,Ageng Anggono Mukti,1,2025-04-18 20:29:23,"pesanan dibatalkan 2 kali, lagi butuh banget padahal, mending di ALFAGIFT aja tanpa minimum transaksi gratis ongkir."
com.indomaret.klikindomaret,Enhy Tanni,5,2025-04-18 19:56:59,"dgn ad. x klik indomaret,sangat m'bantu dlm berbelanja kbutuhan.. blm lagi ktika kita sibuk dn kbutuhan yg lain sdh pada hbis.. tinggal klik, 1 jam smpai gratis ongkir. terimakasih indomaret ats layanan online. semua serba gampang"
com.indomaret.klikindomaret,Siti Rukiah,1,2025-04-18 19:40:35,harga dikasir sama di aplikasi beda.. mana beda nya jauh banget.. bad banget ini indomart
com.indomaret.klikindomaret,Mudhita Ritonga,1,2025-04-18 17:09:32,Sistemnya membuat bingung...di etalase tertulis nett 2 biji..klik beli..gk ada sistem untuk konfirmasi pesanan.. Sy terbiasa beli di alfagift..sblum pembayaran ada konfirmasi pesanan.. Sekarang sy lihat di riwayat pembelian..emang tertulis 3 sosis..rincian ini yg gk ada pada saat mau bayar.klo di alfagift ada.lebih nyaman belanja di alfagift ternyata mas..ngapunten..🙏🏿
com.indomaret.klikindomaret,Email Tes,1,2025-04-18 16:18:51,jangan dipake !!! cs nya kayak robot ngak ngerti pemecahan masalah. cuihhhh pake sebelah aja
com.indomaret.klikindomaret,Ucok Ujang wardi,1,2025-04-18 14:37:26,"JANGAN PERNAH PAKE INI BUAT PESEN, KMREN GUE PESEN KOPI PADAHAL GUE BAYAR DR KODE YG DIKASIH TRS PESANAN DIBATALKAN DAN UANGNYA GABALIK!! BAGIAN KOPLAIN TULISANNYA DUIT GABALIK CIHHHHH"
com.indomaret.klikindomaret,Nikko Haryanto,1,2025-04-18 13:59:30,"sistem blunding yg bikin kecewa, membingungkan sekali salah klik tidak dapat bonus harga masih sama saja enak di aplikasi si merah mudah di gunakan"
