app_id,userName,score,at,content
com.lazada.android,Ian St,5,2025-04-19 06:25:08,gud app
com.lazada.android,MuhammadRijaluddinMujahid,5,2025-04-19 06:08:31,thank you very much to All Team of Lazada....
com.lazada.android,nurdayani yusdin,5,2025-04-19 05:57:06,mudah untuk berbelanja dan pesanan sesuai
com.lazada.android,Bindereh Sofwan,5,2025-04-19 05:53:28,lazada bagus prodak nya dan murah terjangkau
com.lazada.android,Heri Rusli,5,2025-04-19 05:37:51,good
com.lazada.android,Al Ayyubi,1,2025-04-19 05:37:38,Terafiliasi dengan perusahaan z1onis israHell. Sama seperti shopee
com.lazada.android,ahidin ajat,5,2025-04-19 05:34:47,belanja dilazada sekarang ini semakin baik barangnya pun bagus banget ngga nyesel deh belanja disini
com.lazada.android,STB ROUTER,3,2025-04-19 05:32:25,mantap lah
com.lazada.android,Dodo Sutrisno,1,2025-04-19 05:16:34,percuma kalo ada gratis coin.giliran putaran dapet koin banyak tapi ngga bisa di ambil.kalo ngga niat ngasih mending ngga usah di adain
com.lazada.android,Deffanda dynara,1,2025-04-19 05:10:20,"aplikasii jelekk,pengiriman lelett,cs nyaa pake bott,ditanyaa paket sampe tida di jawab,pesen tanggal 14 sampe sekarang ga di gubris"
com.lazada.android,Sumiati Khyara,5,2025-04-19 05:09:25,seru
com.lazada.android,Frans Frans,4,2025-04-19 04:58:29,👍
com.lazada.android,Roronoa Vanz,1,2025-04-19 04:53:45,"IKLANNYA SANGAT MENGGANGU,DAN SANGAT MERUGIKAN ORANG LAIN KARENA,SUKA MASUK APLIKASI TERUS MENERUS SAAT ADA IKLANNYA"
com.lazada.android,Eko Ajaah,5,2025-04-19 04:10:32,ok
com.lazada.android,Ali Teroper,5,2025-04-19 04:03:14,ok
com.lazada.android,Hendra Kurniawan,5,2025-04-19 04:02:39,memudahkan dalam belanja
com.lazada.android,Arzha Ghozali,4,2025-04-19 04:00:03,Terkadang sesuai dengan gambar terkadang tidak sesuai tapi its oke good job !!
com.lazada.android,Vendy Ride,5,2025-04-19 03:53:35,Terbaik👍💯
com.lazada.android,Yanti Anti,5,2025-04-19 03:41:58,semoga amanah dan mencoba dulu untuk parfumnya
com.lazada.android,Keyke Cenil,4,2025-04-19 03:28:24,sangat jelas dan detail
com.lazada.android,Nurafnimaulida,5,2025-04-19 03:19:51,bagus
com.lazada.android,Suriyadi Suriyadi,5,2025-04-19 03:16:13,sangat membantu
com.lazada.android,Nur Aeti,1,2025-04-19 02:49:12,"""lazada ko makin kesini makin parah ea ongkirnya...padahal dari dulu udah nyaman belanja disini..tapi sekarang ongkirnya mencekik jdi males buat belanja"
com.lazada.android,Kus Wanto,5,2025-04-19 02:19:34,"bagus, sangat membantu"
com.lazada.android,Ilham Mumlah,5,2025-04-19 01:57:22,"mantap jadi mudah untuk belanja, tidak perlu repot keluar rumah."
com.lazada.android,Basuki Bonang Basuki,1,2025-04-19 01:55:20,"Saya kasih bintang satu banyak seller baru yang blm ada rating dan tidak jelas saran saya kalau sudah diblokir jangan ditongolin itu toko apa perlu saya sebut penjualnya disini,tolong dievaluasi seller baru yang gambar profilnya ambil dari toko official store giliran diorder selanjutnya batal otomatis oleh system dan waktu proses diperpanjang lagi hadeh cape boleh lihat transaksi saya yang gagal.banyak sekali.selamat tinggal lazada"
com.lazada.android,Andrea,1,2025-04-19 01:44:03,lazada annnnjjjjinng...!!
com.lazada.android,Mesin Tes,5,2025-04-19 01:42:10,Apk bagus
com.lazada.android,Ananta No1,2,2025-04-19 01:38:17,saat lebaran saya sudah 2 x kecewa pesan barang di lazada.. yang di pesan lain yang datang lain..habistu barang yang datang pertama saggat kecewa deggan paking yang koyak isi di dalam berbeda.yg di pesan baju games yg sampai celana
com.lazada.android,Rsfr Egw,5,2025-04-19 01:31:46,bagus
com.lazada.android,Feri Gusman,1,2025-04-19 01:19:57,lazpanen makin sedikit persen makin sedikit jg siraman 5x. 0.02%🙄🙄sadis
com.lazada.android,Alea Putri,5,2025-04-19 01:12:29,jos
com.lazada.android,Berkah Sidra,5,2025-04-19 01:07:20,"pokoknya mantap deh, semoga kedepannya bisa lebih baik segalanya, Aamiin YRA🤲"
com.lazada.android,ibnu_cen 98,1,2025-04-19 01:05:29,"di android banyak bug, benerin lagi lah server andoridnya"
com.lazada.android,Imam Syahri,5,2025-04-19 01:02:42,sangat membantu
com.lazada.android,Oke Oppo,5,2025-04-19 00:59:57,"buat ongkir kenapa ya sekarang terlalu mahal,,,beda kali sama yg dlu"
com.lazada.android,Pengguna Google,5,2025-04-19 00:59:56,sangat bagus
com.lazada.android,Faishal Rafi,1,2025-04-19 00:40:07,byk iklan
com.lazada.android,Ipul Aja,5,2025-04-19 00:01:20,mantul👍
com.lazada.android,Rika Mariska,5,2025-04-18 23:58:43,pokonya belanja di lazada nyaman banget 👍👍👍
com.lazada.android,Bilfagih Malang,3,2025-04-18 23:58:42,"ongkir nya lebih MAHAL drpd barangnya,saran perbaikin lagi yaa!! kalian hebat kokkk☺🥰"
com.lazada.android,Putra,5,2025-04-18 23:47:35,mantap
com.lazada.android,Mantay Bajil,3,2025-04-18 23:45:58,👍👍👍
com.lazada.android,Alawiyah Tuti,5,2025-04-18 23:38:07,good
com.lazada.android,Tuan Mudah,5,2025-04-18 23:16:52,enak banget aplikasi lazada barang nya murah
com.lazada.android,Misdi 1432,5,2025-04-18 23:08:35,lazada oke
com.lazada.android,Ahmad Pauzan,2,2025-04-18 22:58:37,"oke si bagus cuma buat fitur gratis ongkirnya itu gak kayak dulu ya kalau dulu order barang yang 10rb juga bisa pakai gratis ongkir kalau ada voucher sekarang harus di atas 30rb ke atas,sama koin gitu nya si kalau boleh si bisa di tukar jadi voucher diskon/potongan ongkir biar betah juga pakai aplikasi nya belanja nya juga nyaman"
com.lazada.android,BimaTrian Dian P.,2,2025-04-18 22:52:37,"paket saya stuck di tempat tidak bergerak. mohon bantuannya untuk ekspedisi update status pengiriman barang sesering mungkin, tambahkan customer service asli."
com.lazada.android,Mainstream Psycho,5,2025-04-18 22:45:57,perbanyak gratis ongkirnya
com.lazada.android,Nusri Indah,5,2025-04-18 22:34:09,ok
com.lazada.android,wadania wadania,1,2025-04-18 22:33:15,Pesanan sy tidak ditanggapi oleh penjual (Surya Swalayan) Medan sehingga membuat sy memutuskan untuk membatalkan nya.. Akan tetapi voucher lazpaylater sy tidak kembali. Sungguh sy sangat kecewa. Sy ingin melihat apa respon dari lazada kepada sy dan panismen ke toko Surya Swalayan Medan
com.lazada.android,Endyta Nazwa,4,2025-04-18 22:33:15,sangat membantu
com.lazada.android,Bhulay 84,5,2025-04-18 22:23:28,OK
com.lazada.android,Asmat Jek,5,2025-04-18 22:17:20,sangat puas pesen di lazada
com.lazada.android,Asman Faqiha,5,2025-04-18 22:13:45,lazada sangat membantu
com.lazada.android,Pengguna Google,5,2025-04-18 22:12:59,baik
