app_id,userName,score,at,content
id.co.ikea.android,nita Nilawati,5,2025-04-19 05:41:36,"semua kelengkapan keluarga lengkap di ikea dari peralatan rumah tangga sampai perlengkapan rumah ada,tinggal pilih sesuai dengan kebutuhan anda"
id.co.ikea.android,Achmad Muhlis,5,2025-04-17 16:38:56,terbaik
id.co.ikea.android,Abhi Dinda,1,2025-04-14 07:38:49,daftar untuk kode pos wonogiri tidak bisa.
id.co.ikea.android,Rivál Sepri Wardani,5,2025-04-13 16:52:06,bermanfaat sekali
id.co.ikea.android,Jumadi,1,2025-04-07 19:48:30,"Aplikasi ini 90% menyediakan kebutuhan kaum hawa, 5% anak² dan 5% untuk Bapak². Sebelum saya mendaftar maka saya memutuskan untuk UNINSTAL."
id.co.ikea.android,Herdi Noviandi,5,2025-04-07 10:33:22,sanfat menarik
id.co.ikea.android,Ani sulistyowati,5,2025-04-07 07:02:56,Great Place to decorate your home
id.co.ikea.android,Adji Permana,5,2025-04-06 02:23:50,perbanyak barang yang didiskon terutama yang sampai 95%
id.co.ikea.android,chaya yuliatri,5,2025-04-03 18:51:07,"Sangat mudah belanja lewat apk ini, dan ada opsi PUP yang memudahkan pelanggan. Tidak perlu bayar ongkir, maupun biaya lainnya. Semoga semakin banyak promo² menarik."
id.co.ikea.android,ottelletto (RGBCMYK),5,2025-03-29 19:59:25,aplikasinya cukup membantu untuk berbelanja online. Adanya banyak opsi pilihan kiriman jadi memudahkan dalam berbelanja.
id.co.ikea.android,Lusi Mulyani,5,2025-03-29 18:02:10,seneng kalo lagi banyak promo... makanannya juga bikin kangen pengen kesana Mulu
id.co.ikea.android,Rokoy Doni,5,2025-03-29 17:46:47,alhamdulillah
id.co.ikea.android,Zulia Hikmah,5,2025-03-26 13:10:50,mudah dan praktis pakai aplikasi
id.co.ikea.android,bugie kurniawan,5,2025-03-15 14:00:33,"platform belanja ikea online yang menyenangkan, fitur yang mudah dipahami, dan pilihan pembayaran yang lengkap, jangan ragu belanja ikea dengan aplikasi ini"
id.co.ikea.android,Depriskalandari Tahalele,3,2025-02-28 14:07:33,Nambahin produk ke keranjang belanja harus berkali-kali
id.co.ikea.android,Sukma Aji,5,2025-02-28 13:16:14,"menarik, baru nyoba"
id.co.ikea.android,Ikyyy,5,2025-02-24 20:57:35,Good apk pokoknya
id.co.ikea.android,7B_ Salwa Airin_ 067,5,2025-02-24 20:24:43,Aplikasinya oke bagus lengkap
id.co.ikea.android,Elfira Amalia,5,2025-02-24 05:43:01,"Puas Belanja di IKEA Lewat Online Ini,Saya Sudah Beli Sekat Ruang Barang Kokoh(Baja) Harga Diskon yang Terjangkau serta Pelayanan yang baik MashaAllah."
id.co.ikea.android,Susiati Wang,5,2025-02-23 11:08:05,Suka bisa incer2 dlu nti baru co. 👍
id.co.ikea.android,YULIAWATI KURNIAWAN,5,2025-02-23 10:20:14,Memudahkan belanja
id.co.ikea.android,Inezzakya Jeihan,5,2025-02-22 09:55:28,Andalan bgt buat belanja kebutuhan rumah
id.co.ikea.android,ANWAR PUADI,5,2025-02-19 20:02:21,Apk terbaik
id.co.ikea.android,zainal abidin,5,2025-02-17 04:46:17,Bagus dan mudah diakses
id.co.ikea.android,Dheny Huda,5,2025-02-13 11:59:15,Sangat bermanfaat
id.co.ikea.android,Putri Sari,5,2025-02-08 10:18:09,Ok
id.co.ikea.android,Aket Lie,5,2025-02-07 20:54:14,Mudah dan nyaman
id.co.ikea.android,Kiki Ghazali,1,2025-02-02 19:34:02,"Pertama coba aplikasi ikea mau liat"" barang siapa tau tertarik beli tapi setelah buka aplikasi di suruh daftar akun ribet pula daftarnya, aplikasi gak pinter. Minimal klo mau maksa login pke lah google gmail yang seamless jadi gak usah ribet daftarnya tinggal login pke gmail yang sudah tertaut di hp gak usah ngetik"" manual lagi. Sry ge uninstal lagi cari di shopee aja jadinya."
id.co.ikea.android,KangGuru Channel,3,2025-02-02 13:33:22,"Susah log in, padahal sudah verifikasi email"
id.co.ikea.android,Uranium Trend,5,2025-02-01 14:09:18,Puas belanja di Ikea.produk²nya berkualitas tak perlu diragukan
id.co.ikea.android,Agus Santoso,5,2025-01-28 22:28:21,Mudah dan nyaman
id.co.ikea.android,Darojatun Wibasana,2,2025-01-23 17:42:55,"gatau, keinget SCP 3008."
id.co.ikea.android,tiur lumbanraja,3,2025-01-22 15:09:44,"Nyebelin, susah login."
id.co.ikea.android,Darmi _,5,2025-01-15 20:05:10,Ok..suka promo lewat aplikasi jelas pasti ada..soalny pas stoknya ke detect
id.co.ikea.android,Utie Nokbul,5,2025-01-15 11:52:17,Nice and Beautiful
id.co.ikea.android,Pawit Gustrina Simbolon,5,2025-01-12 16:15:53,Baik
id.co.ikea.android,adipur99,5,2025-01-11 13:59:29,Puaaaas..... Trims
id.co.ikea.android,Bintang Bintang,1,2025-01-11 13:43:01,jelek banget apk gampang ngelek
id.co.ikea.android,tedjaskuma kasim,1,2025-01-09 12:37:00,bagusan dulu .lebih lengkap keterangan barang
id.co.ikea.android,Abdurrachman Alkatiri,5,2024-12-26 00:55:01,bagus
id.co.ikea.android,Diki Januar Niagara,5,2024-12-20 08:38:47,Kemudahan pemesanan dan banyak nya pilihan pembayaran
id.co.ikea.android,Nata Wiranta,5,2024-12-18 10:13:45,"Good produknya Kokoh,berkualitas,suka dengan harga diskonannya, sangat recommended untuk berbelanja perabotan rumah memakai produk ikea. Terimakasih"
id.co.ikea.android,rizkaa rachmawati,5,2024-12-10 19:56:39,"Mudah, aman, dan semua barang di jelaskan dengan detail"
id.co.ikea.android,Hariansyah,5,2024-12-08 14:34:14,Mantab belanja mudah
id.co.ikea.android,Udaakbar Kerudung (YADRIELVIS),4,2024-12-08 13:05:45,Bagus
id.co.ikea.android,Richard Sectiono,5,2024-11-27 19:53:34,"Quick response, barang sangat sesuai ekspektasi"
id.co.ikea.android,Maulanaaja,5,2024-11-25 18:24:50,Blahaj
id.co.ikea.android,Rizky foenna,1,2024-11-11 15:31:12,admin bodo udah 3 nomor kepake tapi kode otp malah salah terus padahal udah copy paste
id.co.ikea.android,wahidun putra,5,2024-11-10 17:14:02,terima kasih untuk pelayanannya.garansi tukar setelah 90 hari pemakain memberikan kemudahan bagi konsumen untuk lebih tepat memilih setelah mengunakan👍👍👍
id.co.ikea.android,Septha Iskandar,5,2024-11-05 22:51:50,Sangat membantu
id.co.ikea.android,Gracella,1,2024-11-05 16:36:15,"Sudah didaftarkan, minta kode OTP juga eh malah salah katanya, terus saya ulang buat. Nomornya sudah terdaftar, trus saya coba masuk pake akun tadi yg saya buat eh malah ga bisa. Gimana donk? Padahal saya butuh banget beli barang buat toko"
id.co.ikea.android,Keysa Panda Priskila,5,2024-11-05 11:11:51,😊
id.co.ikea.android,Pampam Pampam,3,2024-11-03 11:52:10,Saya belum pernah memakai aplikasi ini ibu saya yang menginstal aplikasi ini
id.co.ikea.android,Sandi Mulyana,1,2024-10-31 13:42:32,JELEK
id.co.ikea.android,Adinda Desi,1,2024-10-29 02:14:23,"apaan anjr, udh buat akun mlah pas mau msukin kodeny ke cancel, mna ngulang buat gbsa, ktnya no gua udh trdaftar pas di coba ke daftar malah no blum terverifikasi, ya blm lh, pas mau msuki kode tba' ke kluar anjr rumit bet ni apk co asli. nyedot data privasi org doang anjr, terbuat tu akun pun kaga ada nomor itu privasi ya tolong, klo gbsa buat apk gausah buat NYUSAHIN BANGET NI APK"
id.co.ikea.android,bayu dirgantara wicaksono,5,2024-10-28 13:25:31,Bagus
id.co.ikea.android,Sur Yana,5,2024-10-27 18:42:24,Mantap IKEA barangnya bagus kwalitasnya harganya termurah
id.co.ikea.android,Putra adhyaksa24_,5,2024-10-26 11:18:30,bagus dan lengkap
id.co.ikea.android,Cayadi Tan Lau,5,2024-10-11 14:39:10,Good
id.co.ikea.android,Andri Satya,1,2024-10-11 05:47:04,"Huuuuhh...gajelas yg buat,, saya sudah daftar dan saya ingin [login terjadi kendal ]truss, udh beberapa akun nih saya buat terjadi kendala truss gimn sii..."
id.co.ikea.android,Galuh Pangestu Indraswari,5,2024-10-07 14:28:21,So easy to shop
id.co.ikea.android,Calvin Satria,5,2024-10-07 11:50:07,Aku fanboy IKEA
id.co.ikea.android,Arsyi Zakiyah,5,2024-10-05 16:10:46,My first experience is good 👏☺️
id.co.ikea.android,Tri Wahyuni,5,2024-09-30 17:03:12,"Kualitas barang istimewa, desain keren2, fungsional, transaksi cepat dan dilayani dg sangat baik"
id.co.ikea.android,Eka Swd,5,2024-09-29 10:54:41,"IKEA Indonesia, please buka cabang di Kota Batam dong 😊"
id.co.ikea.android,hani nurazijah,2,2024-09-25 08:25:44,"email sudah terverifikasi ttep gak bisa masuk. data udh bnr smua, tpi gak bisa masuk!"
id.co.ikea.android,Adi Pur,5,2024-09-25 06:10:15,Baguuuuus...puaaaas....triims
id.co.ikea.android,Faqih Gamming,1,2024-09-21 06:12:24,saya kasih bintang 1😤...karna gabisa main tembak tembakan
id.co.ikea.android,Chevi Chev,1,2024-09-18 22:12:28,Lelet ..tolol
id.co.ikea.android,Eka Novianti,5,2024-09-18 11:52:29,Good quality product
id.co.ikea.android,Yobi Ardianto,5,2024-09-17 06:57:16,"Barang sangat bagus & berkualitas, pasti berlangganan terus ke IKEA Sentul city nih"
id.co.ikea.android,Faisal Arrahman,5,2024-09-12 20:16:44,IKEA Dari dulu emang hmmmm no debat lah produknya :)
id.co.ikea.android,Merry Chandra,1,2024-09-12 13:19:15,"Huhuhu...perusahaan segede ini pengembangnya parah sekali. Aplikasinya error terus. Ngga ada perbaikan lagi. Yahh, batal instal batal belanja."
id.co.ikea.android,Jihan Talita Ulfah,5,2024-09-01 06:40:16,Ini gak ada scp 3008 IKEA kan
id.co.ikea.android,Miss Tita,5,2024-08-31 10:51:05,Banyak diskon
id.co.ikea.android,tama,1,2024-08-25 10:58:15,"pindah pindah hp untuk buat akun, gaada kode OTP masuk sama sekali"
id.co.ikea.android,Pesantren Nahdlatul Ulama Indonesia Pondok Rindu (Gedung YouTube Pop),5,2024-08-23 09:37:07,Perusahaan Matrial Marmer Rumah
id.co.ikea.android,Santi Septianingsih,5,2024-08-18 12:50:11,Ok
id.co.ikea.android,Aqila Naura,1,2024-08-17 15:57:48,Jelek(kkk
id.co.ikea.android,ANDY WUALIANTO,5,2024-08-17 09:30:52,PUASSS
id.co.ikea.android,Evanna,1,2024-08-16 18:13:52,"APLIKASI TERBURUK. Saya buat akun baru, pas kirim OTP malah force close terus. Saya coba di hp yg berbeda pun tetap aplikasinya eror. Sampai sekarang saya masih ga bisa log in. Saya minta tolong ke toko, email, wa, ga ada yang membantu !"
id.co.ikea.android,Hafidh,5,2024-08-16 17:45:47,i love blahaj :3
id.co.ikea.android,Candra Putra,5,2024-08-08 12:14:01,Turbo vpn liteproxy
id.co.ikea.android,Alifah Alifah,5,2024-08-08 06:00:13,Sangat membantu untuk belanja dng cara mudah/mengikuti model baru/diskon
